Log,EventTemplate,LoggingStatement,LogTemplate
"[07.26 21:50:07] Dropbox.exe - client-cf.dropbox.com:443 close, 22083 bytes (21.5 KB) sent, 71944 bytes (70.2 KB) received, lifetime 01:28
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}) sent, {} bytes ({}) received, lifetime {}"", ""client-cf.dropbox.com:443"", ""22083"", ""21.5 KB"", ""71944"", ""70.2 KB"", ""01:28"")","<*> close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>"
"[07.26 21:53:01] chrome.exe *64 - api.github.com:443 close, 328 bytes sent, 3642 bytes (3.55 KB) received, lifetime 00:15
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes ({}) received, lifetime {}"", ""api.github.com:443"", 328, 3642, ""3.55 KB"", ""00:15"")","<*> close, <*> bytes sent, <*> bytes (<*>) received, lifetime <*>"
"[07.26 21:53:24] chrome.exe *64 - avatars0.githubusercontent.com:443 close, 335 bytes sent, 4369 bytes (4.26 KB) received, lifetime 00:39
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes ({}) received, lifetime {}"", ""avatars0.githubusercontent.com:443"", 335, 4369, ""4.26 KB"", ""00:39"")","<*> close, <*> bytes sent, <*> bytes (<*>) received, lifetime <*>"
"[07.26 21:53:24] chrome.exe *64 - avatars0.githubusercontent.com:443 close, 568 bytes sent, 160 bytes received, lifetime 00:39
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.debug(""{} close, {} bytes sent, {} bytes received, lifetime {}"", ""avatars0.githubusercontent.com:443"", 568, 160, ""00:39"")","<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[07.26 21:55:16] WeChat.exe - 203.205.151.204:80 close, 357 bytes sent, 484 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime <1 sec"", ""203.205.151.204:80"", 357, 484)","<*> close, <*> bytes sent, <*> bytes received, lifetime <1 sec"
"[07.26 22:01:22] Dropbox.exe - d.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""d.dropbox.com:443"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[07.26 22:01:32] msfeedssync.exe *64 - go.microsoft.com:80 close, 717 bytes sent, 357 bytes received, lifetime 00:01
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.debug(""close, {} bytes sent, {} bytes received, lifetime {}"", 717, 357, ""00:01"")","close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[07.26 22:02:23] Dropbox.exe - d.dropbox.com:443 close, 6579 bytes (6.42 KB) sent, 5944 bytes (5.80 KB) received, lifetime 01:01
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({:,.2f} KB) sent, {} bytes ({:,.2f} KB) received, lifetime {}"", ""d.dropbox.com:443"", 6579, 6579/1024, 5944, 5944/1024, ""01:01"")","<*> close, <*> bytes ({:,.2f} KB) sent, <*> bytes ({:,.2f} KB) received, lifetime <*>"
"[07.26 22:03:11] chrome.exe *64 - 15.client-channel.google.com:443 close, 474 bytes sent, 4464 bytes (4.35 KB) received, lifetime 00:11
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes ({}) received, lifetime {}"", ""15.client-channel.google.com:443"", 474, 4464, ""4.35 KB"", ""00:11"")","<*> close, <*> bytes sent, <*> bytes (<*>) received, lifetime <*>"
"[07.26 22:05:04] QQProtectUpd.exe - qd-update.qq.com:8080 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 403
","<*> error : Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code <*>","Logging statement: logger.error(""{} error : {} - {} - Proxy server cannot establish a connection with the target, status code {}"", ""qd-update.qq.com:8080"", ""Could not connect through proxy proxy.cse.cuhk.edu.hk:5070"", ""Proxy server cannot establish a connection with the target"", 403)","<*> error : <*> - <*> - Proxy server cannot establish a connection with the target, status code <*>"
"[07.26 22:05:59] chrome.exe *64 - play.google.com:443 close, 40925 bytes (39.9 KB) sent, 33398 bytes (32.6 KB) received, lifetime 30:55
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), {} bytes ({}), lifetime {}"", ""play.google.com:443"", ""40925"", ""39.9 KB"", ""33398"", ""32.6 KB"", ""30:55"")","<*> close, <*> bytes (<*>), <*> bytes (<*>), lifetime <*>"
"[07.26 22:05:59] chrome.exe *64 - people-pa.clients6.google.com:443 close, 1836 bytes (1.79 KB) sent, 4868 bytes (4.75 KB) received, lifetime 03:00
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({:.2f} KB) sent, {} bytes ({:.2f} KB) received, lifetime {}"", ""people-pa.clients6.google.com:443"", 1836, 1.79, 4868, 4.75, ""03:00"")","<*> close, <*> bytes ({:.2f} KB) sent, <*> bytes ({:.2f} KB) received, lifetime <*>"
"[07.26 22:05:59] chrome.exe *64 - www.google.com.hk:443 close, 4710 bytes (4.59 KB) sent, 71939 bytes (70.2 KB) received, lifetime 03:10
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}) sent, {} bytes ({}) received, lifetime {}"", ""www.google.com.hk:443"", ""4710"", ""4.59 KB"", ""71939"", ""70.2 KB"", ""03:10"")","<*> close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>"
"[07.26 22:06:02] SGTool.exe - info.pinyin.sogou.com:80 close, 1041 bytes (1.01 KB) sent, 607 bytes received, lifetime 00:04
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({} KB) sent, {} bytes received, lifetime {}"", ""info.pinyin.sogou.com:80"", 1041, 1.01, 607, ""00:04"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes received, lifetime <*>"
"[07.26 22:06:02] SGTool.exe - config.pinyin.sogou.com:80 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy closed the connection unexpectedly.
",<*> error : Could not connect through proxy <*> - Proxy closed the connection unexpectedly.,"Logging statement: logger.error(""Could not connect through proxy {} - Proxy closed the connection unexpectedly."", ""proxy.cse.cuhk.edu.hk:5070"")",Could not connect through proxy <*> - Proxy closed the connection unexpectedly.
"[07.27 03:00:17] Dropbox.exe - client.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001
",<*> error : Could not connect to proxy <*> - Could not resolve <*> error <*>,"Logging statement: logger.error(""{} error: Could not connect to proxy {} - Could not resolve {} error {}"", ""client.dropbox.com:443"", ""proxy.cse.cuhk.edu.hk:5070"", ""proxy.cse.cuhk.edu.hk"", ""11001"")",<*> error: Could not connect to proxy <*> - Could not resolve <*> error <*>
"[07.27 03:00:18] Dropbox.exe - client-cf.dropbox.com:443 error : A connection request was canceled before the completion. 
",<*> error : A connection request was canceled before the completion.,"Logging statement: logger.error(""{} error: {}"", ""client-cf.dropbox.com:443"", ""A connection request was canceled before the completion."")",<*> error: <*>
"[07.27 03:00:19] Dropbox.exe - bolt.dropbox.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""bolt.dropbox.com:443"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[07.27 03:00:21] chrome.exe *64 - clientservices.googleapis.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""clientservices.googleapis.com:443"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[07.27 03:00:27] Dropbox.exe - bolt.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.debug(""{} close, {} bytes sent, {} bytes received, lifetime <1 sec"", ""bolt.dropbox.com:443"", 0, 0)","<*> close, <*> bytes sent, <*> bytes received, lifetime <1 sec"
"[07.27 03:00:34] SogouCloud.exe - get.sogou.com:80 close, 651 bytes sent, 328 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime <1 sec"", ""get.sogou.com:80"", ""651"", ""328"")","<*> close, <*> bytes sent, <*> bytes received, lifetime <1 sec"
"[07.27 03:01:09] SogouCloud.exe - get.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""get.sogou.com:80"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[07.27 03:01:10] SogouCloud.exe - get.sogou.com:80 close, 671 bytes sent, 328 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.debug(""{} close, {} bytes sent, {} bytes received, lifetime <1 sec"", ""get.sogou.com:80"", 671, 328)","<*> close, <*> bytes sent, <*> bytes received, lifetime <1 sec"
"[07.27 03:01:20] Dropbox.exe - client-lb.dropbox.com:443 close, 1531 bytes (1.49 KB) sent, 16765 bytes (16.3 KB) received, lifetime 01:01
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), {} bytes ({}), lifetime {}"", ""client-lb.dropbox.com:443"", ""1531"", ""1.49 KB"", ""16765"", ""16.3 KB"", ""01:01"")","<*> close, <*> bytes (<*>), <*> bytes (<*>), lifetime <*>"
"[07.27 03:05:27] YodaoDict.exe - dict.youdao.com:80 close, 941 bytes sent, 163 bytes received, lifetime 05:00
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.debug(""Close connection to {} - Sent: {} bytes, Received: {} bytes, Lifetime: {}"", ""dict.youdao.com:80"", 941, 163, ""05:00"")","Close connection to <*> - Sent: <*> bytes, Received: <*> bytes, Lifetime: <*>"
"[07.27 03:05:29] chrome.exe *64 - clients2.google.com:443 close, 733 bytes sent, 292 bytes received, lifetime 04:00
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime {}"", ""clients2.google.com:443"", 733, 292, ""04:00"")","<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[07.27 03:25:29] chrome.exe *64 - clients2.google.com:443 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""clients2.google.com:443"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[07.27 03:47:56] Dropbox.exe - client-cf.dropbox.com:443 close, 5129 bytes (5.00 KB) sent, 17049 bytes (16.6 KB) received, lifetime 01:01
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), {} bytes ({}), lifetime {}"", ""client-cf.dropbox.com:443"", ""5129"", ""5.00 KB"", ""17049"", ""16.6 KB"", ""01:01"")","<*> close, <*> bytes (<*>), <*> bytes (<*>), lifetime <*>"
"[07.27 04:00:12] SogouCloud.exe - security.ie.sogou.com:80 close, 735 bytes sent, 184 bytes received, lifetime 00:01
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime {}"", ""security.ie.sogou.com:80"", 735, 184, ""00:01"")","<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[07.27 04:00:18] Dropbox.exe - client-cf.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime <1 sec"", ""client-cf.dropbox.com:443"", 0, 0)","<*> close, <*> bytes sent, <*> bytes received, lifetime <1 sec"
"[07.27 04:01:40] SGTool.exe - config.pinyin.sogou.com:80 close, 545 bytes sent, 278 bytes received, lifetime 01:05
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime {}"", ""config.pinyin.sogou.com:80"", 545, 278, ""01:05"")","<*> close, <*> bytes sent, <*> bytes received, lifetime <*>"
"[07.27 04:09:24] chrome.exe *64 - play.google.com:443 close, 8399 bytes (8.20 KB) sent, 9521 bytes (9.29 KB) received, lifetime 09:01
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({:.2f} KB) sent, {} bytes ({:.2f} KB) received, lifetime {}"", ""play.google.com:443"", 8399, 8.20, 9521, 9.29, ""09:01"")","<*> close, <*> bytes ({:.2f} KB) sent, <*> bytes ({:.2f} KB) received, lifetime <*>"
"[07.27 04:17:03] chrome.exe *64 - mtalk.google.com:5228 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 403
","<*> error : Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code <*>","Logging statement: logger.error(""Could not connect through proxy {} - Proxy server cannot establish a connection with the target, status code {}"", ""proxy.cse.cuhk.edu.hk:5070"", 403)","Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code <*>"
"[07.27 04:19:13] chrome.exe *64 - www.evernote.com:443 close, 2214 bytes (2.16 KB) sent, 5451 bytes (5.32 KB) received, lifetime 04:00
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), {} bytes ({}) received, lifetime {}"", ""www.evernote.com:443"", 2214, ""2.16 KB"", 5451, ""5.32 KB"", ""04:00"")","<*> close, <*> bytes (<*>), <*> bytes (<*>) received, lifetime <*>"
"[07.27 04:19:15] Dropbox.exe - d.dropbox.com:443 close, 1821 bytes (1.77 KB) sent, 4970 bytes (4.85 KB) received, lifetime 01:01
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}) sent, {} bytes ({}) received, lifetime {}"", ""d.dropbox.com:443"", ""1821"", ""1.77 KB"", ""4970"", ""4.85 KB"", ""01:01"")","<*> close, <*> bytes (<*>) sent, <*> bytes (<*>) received, lifetime <*>"
"[07.27 04:19:49] chrome.exe *64 - play.google.com:443 close, 6339 bytes (6.19 KB) sent, 3969 bytes (3.87 KB) received, lifetime 04:22
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({} KB) sent, {} bytes ({} KB) received, lifetime {}"", ""play.google.com:443"", ""6339"", ""6.19"", ""3969"", ""3.87"", ""04:22"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes (<*> KB) received, lifetime <*>"
"[07.27 04:19:50] chrome.exe *64 - www.googleadservices.com:443 close, 1188 bytes (1.16 KB) sent, 5007 bytes (4.88 KB) received, lifetime 04:00
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), {} bytes ({}), lifetime {}"", ""www.googleadservices.com:443"", 1188, ""1.16 KB"", 5007, ""4.88 KB"", ""04:00"")","<*> close, <*> bytes (<*>), <*> bytes (<*>), lifetime <*>"
"[07.27 04:38:15] chrome.exe *64 - mtalk.google.com:5228 error : Could not connect through proxy proxy.cse.cuhk.edu.hk:5070 - Proxy server cannot establish a connection with the target, status code 403
","<*> error : Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code <*>","Logging statement: logger.error(""Could not connect through proxy {} - Proxy server cannot establish a connection with the target, status code {}"", ""proxy.cse.cuhk.edu.hk:5070"", 403)","Could not connect through proxy <*> - Proxy server cannot establish a connection with the target, status code <*>"
"[07.27 04:44:20] chrome.exe *64 - clients4.google.com:443 close, 1738 bytes (1.69 KB) sent, 487 bytes received, lifetime 04:00
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({} KB) sent, {} bytes received, lifetime {}"", ""clients4.google.com:443"", 1738, 1.69, 487, ""04:00"")","<*> close, <*> bytes (<*> KB) sent, <*> bytes received, lifetime <*>"
"[07.27 04:53:56] chrome.exe *64 - clients6.google.com:443 close, 2867 bytes (2.79 KB) sent, 1014 bytes received, lifetime 05:12
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""clients6.google.com:443 close, {} bytes ({:.2f} KB) sent, {} bytes received, lifetime {}"", 2867, 2.79, 1014, ""05:12"")","clients6.google.com:443 close, <*> bytes ({:.2f} KB) sent, <*> bytes received, lifetime <*>"
"[07.27 05:00:13] SogouCloud.exe - security.ie.sogou.com:80 close, 691 bytes sent, 184 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime <{} sec"", ""security.ie.sogou.com:80"", 691, 184, 1)","<*> close, <*> bytes sent, <*> bytes received, lifetime <<*> sec"
"[07.27 05:00:22] Dropbox.exe - block.dropbox.com:443 close, 0 bytes sent, 0 bytes received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes received, lifetime <{} sec"", ""block.dropbox.com:443"", 0, 0, 1)","<*> close, <*> bytes sent, <*> bytes received, lifetime <<*> sec"
"[07.27 05:00:49] SGTool.exe - info.pinyin.sogou.com:80 open through proxy proxy.cse.cuhk.edu.hk:5070 HTTPS
",<*> open through proxy <*> HTTPS,"Logging statement: logger.info(""{} open through proxy {} {}"", ""info.pinyin.sogou.com:80"", ""proxy.cse.cuhk.edu.hk:5070"", ""HTTPS"")",<*> open through proxy <*> <*>
"[07.27 05:00:53] SGTool.exe - tc.dl.pinyin.sogoucdn.com:80 close, 158 bytes sent, 33899 bytes (33.1 KB) received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes sent, {} bytes ({}) received, lifetime <1 sec"", ""tc.dl.pinyin.sogoucdn.com:80"", 158, 33899, ""33.1 KB"")","<*> close, <*> bytes sent, <*> bytes (<*>) received, lifetime <1 sec"
"[07.27 05:00:55] SGTool.exe - tc.dl.pinyin.sogoucdn.com:80 close, 158 bytes sent, 46624 bytes (45.5 KB) received, lifetime <1 sec
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.debug(""{} close, {} bytes sent, {} bytes ({} KB) received, lifetime <1 sec"", ""tc.dl.pinyin.sogoucdn.com:80"", 158, 46624, ""45.5"")","<*> close, <*> bytes sent, <*> bytes (<*> KB) received, lifetime <1 sec"
"[07.27 05:02:32] chrome.exe *64 - qa.sockets.stackexchange.com:443 close, 4755 bytes (4.64 KB) sent, 4917 bytes (4.80 KB) received, lifetime 02:02:11
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), {} bytes ({}), lifetime {}"", ""qa.sockets.stackexchange.com:443"", ""4755"", ""4.64 KB"", ""4917"", ""4.80 KB"", ""02:02:11"")","<*> close, <*> bytes (<*>), <*> bytes (<*>), lifetime <*>"
"[07.27 05:04:15] chrome.exe *64 - www.evernote.com:443 close, 2485 bytes (2.42 KB) sent, 2359 bytes (2.30 KB) received, lifetime 04:01
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({:.2f} KB) sent, {} bytes ({:.2f} KB) received, lifetime {}"", ""www.evernote.com:443"", 2485, 2485/1024.0, 2359, 2359/1024.0, ""04:01"")","<*> close, <*> bytes ({:.2f} KB) sent, <*> bytes ({:.2f} KB) received, lifetime <*>"
"[07.27 05:04:38] chrome.exe *64 - 13.client-channel.google.com:443 close, 14267 bytes (13.9 KB) sent, 36698 bytes (35.8 KB) received, lifetime 48:06
","<*> close, <*> sent, <*> received, lifetime <*>","Logging statement: logger.info(""{} close, {} bytes ({}), {} bytes ({}), lifetime {}"", ""13.client-channel.google.com:443"", ""14267"", ""13.9 KB"", ""36698"", ""35.8 KB"", ""48:06"")","<*> close, <*> bytes (<*>), <*> bytes (<*>), lifetime <*>"
"[07.27 05:05:50] chrome.exe *64 - qa.sockets.stackexchange.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061
",<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,"Logging statement: logger.error(""Could not connect to proxy {} - connection attempt failed with error {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""10061"")",Could not connect to proxy <*> - connection attempt failed with error <*>
"[07.27 05:05:51] chrome.exe *64 - 13.client-channel.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061
",<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,"Logging statement: logger.error(""Could not connect to proxy {} - connection attempt failed with error {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""10061"")",Could not connect to proxy <*> - connection attempt failed with error <*>
"[07.27 05:05:52] chrome.exe *64 - 13.client-channel.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061
",<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,"Logging statement: logger.error(""Could not connect to {} - connection attempt failed with error {}"", ""13.client-channel.google.com:443"", ""10061"")",Could not connect to <*> - connection attempt failed with error <*>
"[07.27 05:05:52] chrome.exe *64 - 13.client-channel.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061
",<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,"Logging statement: logger.error(""Could not connect to {} - connection attempt failed with error {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""10061"")",Could not connect to <*> - connection attempt failed with error <*>
"[07.27 05:05:53] chrome.exe *64 - www.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061
",<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,"Logging statement: logger.error(""Could not connect to proxy {} - connection attempt failed with error {}"", ""proxy.cse.cuhk.edu.hk:5070"", 10061)",Could not connect to proxy <*> - connection attempt failed with error <*>
"[07.27 05:05:53] Dropbox.exe - client-cf.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061
",<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,"Logging statement: logger.error(""Could not connect to proxy {} - connection attempt failed with error {}"", ""proxy.cse.cuhk.edu.hk:5070"", 10061)",Could not connect to proxy <*> - connection attempt failed with error <*>
"[07.27 05:05:54] chrome.exe *64 - qa.sockets.stackexchange.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061
",<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,"Logging statement: logger.error(""Could not connect to proxy {} - connection attempt failed with error {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""10061"")",Could not connect to proxy <*> - connection attempt failed with error <*>
"[07.27 05:05:54] chrome.exe *64 - 16.client-channel.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061
",<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,"Logging statement: logger.error(""Could not connect to proxy {} - connection attempt failed with error {}"", ""16.client-channel.google.com:443"", ""10061"")",Could not connect to proxy <*> - connection attempt failed with error <*>
"[07.27 05:05:56] Dropbox.exe - bolt.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061
",<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,"Logging statement: logger.error(""Could not connect to proxy {} - connection attempt failed with error {}"", ""proxy.cse.cuhk.edu.hk:5070"", 10061)",Could not connect to proxy <*> - connection attempt failed with error <*>
"[07.27 05:06:01] Dropbox.exe - bolt.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061
",<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,"Logging statement: logger.error(""Could not connect to proxy {} - connection attempt failed with error {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""10061"")",Could not connect to proxy <*> - connection attempt failed with error <*>
"[07.27 05:06:08] chrome.exe *64 - www.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061
",<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,"Logging statement: logger.error(""Could not connect to proxy {} - connection attempt failed with error {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""10061"")",Could not connect to proxy <*> - connection attempt failed with error <*>
"[07.27 05:06:09] Dropbox.exe - bolt.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061
",<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,"Logging statement: logger.error(""{} error: Could not connect to proxy {} - connection attempt failed with error {}"", ""bolt.dropbox.com:443"", ""proxy.cse.cuhk.edu.hk:5070"", 10061)",<*> error: Could not connect to proxy <*> - connection attempt failed with error <*>
"[07.27 05:06:13] chrome.exe *64 - 16.client-channel.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061
",<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,"Logging statement: logger.error(""Could not connect to proxy {} - connection attempt failed with error {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""10061"")",Could not connect to proxy <*> - connection attempt failed with error <*>
"[07.27 05:06:15] chrome.exe *64 - www.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061
",<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,"Logging statement: logger.error(""Could not connect to proxy {} - connection attempt failed with error {}"", ""proxy.cse.cuhk.edu.hk:5070"", 10061)",Could not connect to proxy <*> - connection attempt failed with error <*>
"[07.27 05:06:22] chrome.exe *64 - mtalk.google.com:5228 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061
",<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,"Logging statement: logger.error(""Could not connect to proxy {} - connection attempt failed with error {}"", ""proxy.cse.cuhk.edu.hk:5070"", 10061)",Could not connect to proxy <*> - connection attempt failed with error <*>
"[07.27 05:06:32] chrome.exe *64 - www.google.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061
",<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,"Logging statement: logger.error(""Could not connect to proxy {} - connection attempt failed with error {}"", ""proxy.cse.cuhk.edu.hk:5070"", ""10061"")",Could not connect to proxy <*> - connection attempt failed with error <*>
"[07.27 05:06:40] Dropbox.exe - client-lb.dropbox.com:443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk:5070 - connection attempt failed with error 10061
",<*> error : Could not connect to proxy <*> - connection attempt failed with error <*>,"Logging statement: logger.error(""Could not connect to proxy {} - connection attempt failed with error {}"", ""proxy.cse.cuhk.edu.hk:5070"", 10061)",Could not connect to proxy <*> - connection attempt failed with error <*>
