Log,EventTemplate,LoggingStatement,LogTemplate
"2597893 Interconnect-0N02 switch_module error 1074290575 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-{} switch_module error: Linkerror event interval expired"", ""0N02"")",Interconnect-<*> switch_module error: Linkerror event interval expired
"2598092 Interconnect-0N03 switch_module error 1074290638 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Linkerror event interval expired for Interconnect-0N03 switch_module"")",Linkerror event interval expired for Interconnect-0N03 switch_module
"2606824 Interconnect-1N01 switch_module error 1074356930 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""{} error: Linkerror event interval expired"", ""switch_module"")",<*> error: Linkerror event interval expired
"292 Interconnect-1T01 switch_module error 1075470509 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Linkerror event interval expired {}"", ""1075470509"")",Linkerror event interval expired <*>
"27373 node-55 action error 1076176599 1 boot (command 2092) Error: HALT asserted\  cannot continue
",boot (command <*>) Error: HALT asserted\ cannot continue,"Logging statement: logger.error(""boot (command {}) Error: HALT asserted cannot continue"", 2092)",boot (command <*>) Error: HALT asserted cannot continue
"40208 Interconnect-1N03 switch_module error 1076538599 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Linkerror event interval expired for Interconnect-1N03 switch_module"")",Linkerror event interval expired for Interconnect-1N03 switch_module
"74611 Interconnect-0N01 switch_module error 1077171912 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-{} switch_module error {}"", ""0N01"", ""Linkerror event interval expired"")",Interconnect-<*> switch_module error <*>
"70211 Interconnect-0N03 switch_module error 1077061058 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Linkerror event interval expired for switch_module {}"", ""Interconnect-0N03"")",Linkerror event interval expired for switch_module <*>
"100619 Interconnect-0N03 switch_module error 1077716299 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-{} switch_module error: {}"", ""0N03"", ""Linkerror event interval expired"")",Interconnect-<*> switch_module error: <*>
"94573 Interconnect-0N01 switch_module error 1077646914 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-{} switch_module error {} {} Linkerror event interval expired"", ""0N01"", ""1077646914"", ""1"")",Interconnect-<*> switch_module error <*> <*> Linkerror event interval expired
"139238 Interconnect-1N02 switch_module error 1077810262 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Linkerror event interval expired for Interconnect-1N02 switch_module"")",Linkerror event interval expired for Interconnect-1N02 switch_module
"141757 Interconnect-1N00 switch_module error 1077815530 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Linkerror event interval expired for switch_module {}"", ""Interconnect-1N00"")",Linkerror event interval expired for switch_module <*>
"142380 Interconnect-1N01 switch_module error 1077815724 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Linkerror event interval expired for switch_module {}"", ""Interconnect-1N01"")",Linkerror event interval expired for switch_module <*>
"142994 Interconnect-0N03 switch_module error 1077816061 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-{} switch_module error: {} Linkerror event interval expired"", ""0N03"", ""1077816061"")",Interconnect-<*> switch_module error: <*> Linkerror event interval expired
"157601 Interconnect-1N03 switch_module error 1077873194 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Switch module {} error: {}"", ""Interconnect-1N03"", ""Linkerror event interval expired"")",Switch module <*> error: <*>
"161403 Interconnect-0N03 switch_module error 1077876337 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-{} switch_module error {} {} Linkerror event interval expired"", ""0N03"", ""1077876337"", ""1"")",Interconnect-<*> switch_module error <*> <*> Linkerror event interval expired
"165107 Interconnect-1N00 switch_module error 1077881440 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-{} switch_module error {} Linkerror event interval expired"", ""1N00"", ""1077881440"")",Interconnect-<*> switch_module error <*> Linkerror event interval expired
"174925 Interconnect-0N03 switch_module error 1077893261 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-{} switch_module error {} {} Linkerror event interval expired"", ""0N03"", ""1077893261"", ""1"")",Interconnect-<*> switch_module error <*> <*> Linkerror event interval expired
"176521 Interconnect-0N00 switch_module error 1077893995 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-{} switch_module error {} 1 Linkerror event interval expired"", ""0N00"", ""1077893995"")",Interconnect-<*> switch_module error <*> 1 Linkerror event interval expired
"178485 Interconnect-1N01 switch_module error 1077896308 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-{} switch_module error {} {} {} event interval expired"", ""1N01"", ""1077896308"", ""1"", ""Linkerror"")",Interconnect-<*> switch_module error <*> <*> <*> event interval expired
"223805 Interconnect-0N00 switch_module error 1078499737 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Linkerror event interval expired for switch_module Interconnect-0N00"")",Linkerror event interval expired for switch_module Interconnect-0N00
"215082 Interconnect-1N00 switch_module error 1078467571 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Link error event interval expired"", ""215082"", ""1078467571"")",Link error event interval expired
"213842 Interconnect-1N01 switch_module error 1078466414 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-{} switch_module error {} {} {} event interval expired"", ""1N01"", ""1078466414"", ""1"", ""Linkerror"")",Interconnect-<*> switch_module error <*> <*> <*> event interval expired
"210170 Interconnect-0N00 switch_module error 1078453534 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Linkerror event interval expired for switch_module {}"", ""Interconnect-0N00"")",Linkerror event interval expired for switch_module <*>
"205020 Interconnect-1N01 switch_module error 1078382220 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""switch_module error - Linkerror event interval expired"")",switch_module error - Linkerror event interval expired
"201411 Interconnect-1N01 switch_module error 1078161468 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-1N01 switch_module error: {} {} {} {} {}"", ""201411"", ""1078161468"", ""1"", ""Linkerror event interval expired"")",Interconnect-1N01 switch_module error: <*> <*> <*> <*> <*>
"200983 Interconnect-1N01 switch_module error 1078126141 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Linkerror event interval expired for switch_module {}"", ""Interconnect-1N01"")",Linkerror event interval expired for switch_module <*>
"264490 Interconnect-1N01 switch_module error 1079259526 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-1N01 switch_module error: Linkerror event interval expired"")",Interconnect-1N01 switch_module error: Linkerror event interval expired
"260718 Interconnect-1N01 switch_module error 1079152857 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Switch module {} error: {}"", ""Interconnect-1N01"", ""Linkerror event interval expired"")",Switch module <*> error: <*>
"256643 Interconnect-0N03 switch_module error 1079070099 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-{} switch_module error {} {} Linkerror event interval expired"", ""0N03"", ""1079070099"", ""1"")",Interconnect-<*> switch_module error <*> <*> Linkerror event interval expired
"255821 Interconnect-1N02 switch_module error 1079069906 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Switch module {} error: {} {}"", ""1N02"", ""Linkerror event interval"", ""expired"")",Switch module <*> error: <*> <*>
"255352 Interconnect-0N03 switch_module error 1079069816 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-{} switch_module error {} Linkerror event interval expired"", ""0N03"", ""1079069816"")",Interconnect-<*> switch_module error <*> Linkerror event interval expired
"243924 Interconnect-1N03 switch_module error 1079046891 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""switch_module error: Linkerror event interval expired"")",switch_module error: Linkerror event interval expired
"240969 Interconnect-0N03 switch_module error 1079031627 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Linkerror event interval expired: interconnect={}, switch_module={}, error={}"", ""Interconnect-0N03"", ""switch_module"", ""1079031627"")","Linkerror event interval expired: interconnect=<*>, switch_module=<*>, error=<*>"
"234818 Interconnect-0N00 switch_module error 1079014094 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Linkerror event interval expired - switch_module: {}, error code: {}"", ""Interconnect-0N00"", 1079014094)","Linkerror event interval expired - switch_module: <*>, error code: <*>"
"227111 Interconnect-1T01 switch_module error 1078780795 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Switch module error: {} {} {} {} {}"", ""Interconnect-1T01"", ""switch_module"", ""1078780795"", ""1"", ""Linkerror event interval expired"")",Switch module error: <*> <*> <*> <*> <*>
"275533 Interconnect-0N00 switch_module error 1079616864 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-{} switch_module error: {} Linkerror event interval expired"", ""0N00"", ""1079616864"")",Interconnect-<*> switch_module error: <*> Linkerror event interval expired
"285240 Interconnect-1N01 switch_module error 1080235155 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-1N01 switch_module error: {} - Linkerror event interval expired"", ""1080235155"")",Interconnect-1N01 switch_module error: <*> - Linkerror event interval expired
"282174 Interconnect-1N01 switch_module error 1079945592 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-1N01 switch_module error {} {} Linkerror event interval expired"", ""1079945592"", ""1"")",Interconnect-1N01 switch_module error <*> <*> Linkerror event interval expired
"290402 Interconnect-1N01 switch_module error 1080923106 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-{} switch_module error {} {} Linkerror event interval expired"", ""1N01"", ""1080923106"", ""1"")",Interconnect-<*> switch_module error <*> <*> Linkerror event interval expired
"289250 Interconnect-1T01 switch_module error 1080791516 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Event interval expired for {} on switch_module {}"", ""Interconnect-1T01"", ""Linkerror"")",Event interval expired for <*> on switch_module <*>
"288816 Interconnect-1N01 switch_module error 1080727457 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-{} switch_module error {} {} {} event interval expired"", ""1N01"", ""1080727457"", ""1"", ""Linkerror"")",Interconnect-<*> switch_module error <*> <*> <*> event interval expired
"288650 Interconnect-1N01 switch_module error 1080695124 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-{} switch_module error {} {} {} {}"", ""1N01"", ""1080695124"", ""1"", ""Linkerror"", ""event interval expired"")",Interconnect-<*> switch_module error <*> <*> <*> <*>
"288224 Interconnect-1N01 switch_module error 1080649743 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect={} switch_module error {} Linkerror event interval expired"", ""1N01"", ""1080649743"")",Interconnect=<*> switch_module error <*> Linkerror event interval expired
"287694 Interconnect-1T03 switch_module error 1080583057 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-1T03 switch_module error: Linkerror event interval expired"")",Interconnect-1T03 switch_module error: Linkerror event interval expired
"287172 Interconnect-1N03 switch_module error 1080515045 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-{} switch_module error {} {} {} {} interval expired"", ""1N03"", ""1080515045"", ""1"", ""Linkerror"", ""event"")",Interconnect-<*> switch_module error <*> <*> <*> <*> interval expired
"306222 Interconnect-1N03 switch_module error 1082037261 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Linkerror event interval expired - interconnect={}, switch_module={}"", ""Interconnect-1N03"", ""switch_module"")","Linkerror event interval expired - interconnect=<*>, switch_module=<*>"
"306105 Interconnect-1N03 switch_module error 1082037229 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-1N03 switch_module error: {}"", ""Linkerror event interval expired"")",Interconnect-1N03 switch_module error: <*>
"305664 Interconnect-0N01 switch_module error 1082037120 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-0N01 switch_module error {} {} Linkerror event interval expired"", ""1082037120"", ""1"")",Interconnect-0N01 switch_module error <*> <*> Linkerror event interval expired
"303819 Interconnect-1T03 switch_module error 1082033397 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Switch module error: 303819, event code: 1082033397, interval: 1, message: Linkerror event interval expired"")","Switch module error: 303819, event code: 1082033397, interval: 1, message: Linkerror event interval expired"
"303756 Interconnect-1T02 switch_module error 1082033374 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""switch_module error: {} {} {} {}"", ""Interconnect-1T02"", ""Linkerror event interval expired"", ""1082033374"", ""1"")",switch_module error: <*> <*> <*> <*>
"303519 Interconnect-1T03 switch_module error 1082033288 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""switch_module error: Linkerror event interval expired"")",switch_module error: Linkerror event interval expired
"301866 Interconnect-1N00 switch_module error 1081998024 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Linkerror event interval expired for switch_module on Interconnect-1N00"")",Linkerror event interval expired for switch_module on Interconnect-1N00
"300741 Interconnect-1N01 switch_module error 1081918069 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Linkerror event interval expired for switch_module Interconnect-1N01"")",Linkerror event interval expired for switch_module Interconnect-1N01
"360648 Interconnect-0N02 switch_module error 1085071054 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""{} {} interval expired"", ""Linkerror"", ""event"")",<*> <*> interval expired
"394811 Interconnect-1N03 switch_module error 1088833837 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-1N03 switch_module error: Linkerror event interval expired"")",Interconnect-1N03 switch_module error: Linkerror event interval expired
"394805 Interconnect-0N03 switch_module error 1088833780 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-{} switch_module error {} {} Linkerror event interval expired"", ""0N03"", ""1088833780"", ""1"")",Interconnect-<*> switch_module error <*> <*> Linkerror event interval expired
"399843 Interconnect-1N03 switch_module error 1089893840 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""{} error: Linkerror event interval expired"", ""Interconnect-1N03 switch_module"")",<*> error: Linkerror event interval expired
"422093 Interconnect-1T01 switch_module error 1094689661 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""linkerror event interval expired"")",linkerror event interval expired
"111084 Interconnect-1N03 switch_module error 1111071109 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Linkerror event interval expired for switch_module 1N03, code 1111071109"")","Linkerror event interval expired for switch_module 1N03, code 1111071109"
"163616 Interconnect-1N02 switch_module error 1114093896 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""switch_module error: Interconnect-1N02, event: Linkerror interval expired"")","switch_module error: Interconnect-1N02, event: Linkerror interval expired"
"165338 Interconnect-0N00 switch_module error 1114095980 1 Linkerror event interval expired
",Linkerror event interval expired,"Logging statement: logger.error(""Interconnect-{} switch_module error: {} Linkerror event interval expired"", ""0N00"", ""1114095980"")",Interconnect-<*> switch_module error: <*> Linkerror event interval expired
"73130 Interconnect-1T01 switch_module error 1127205865 1 link errors remain current
",link errors remain current,"Logging statement: logger.error(""switch_module error: {} link errors remain current"", ""1127205865"")",switch_module error: <*> link errors remain current
"203182 Interconnect-1T01 switch_module error 1131293685 1 link errors remain current
",link errors remain current,"Logging statement: logger.error(""link errors remain current: {}"", ""1131293685"")",link errors remain current: <*>
"379300 Interconnect-1N00 switch_module error 1141770248 1 link errors remain current
",link errors remain current,"Logging statement: logger.error(""switch_module error: {} link errors remain current"", ""1141770248"")",switch_module error: <*> link errors remain current
"415687 Interconnect-0T00 switch_module error 1143027001 1 link errors remain current
",link errors remain current,"Logging statement: logger.error(""Interconnect-{} switch_module error {} {} {} remain current"", ""0T00"", ""1143027001"", ""1"", ""link errors"")",Interconnect-<*> switch_module error <*> <*> <*> remain current
"2573188 node-129 unix.hw net.niff.up 1074131255 1 NIFF: node node-129 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-129"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"2573624 node-148 unix.hw net.niff.up 1074131743 1 NIFF: node node-148 has detected an available network connection on network 5.5.226.0 via interface alt0
",NIFF: node <*> has detected an available network connection on network <*> via interface alt0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-148"", ""5.5.226.0"", ""alt0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"2576312 node-24 unix.hw net.niff.up 1074178812 1 NIFF: node node-24 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-24"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"2576662 node-232 unix.hw net.niff.up 1074179408 1 NIFF: node node-232 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-232"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"2587654 node-17 unix.hw net.niff.up 1074241968 1 NIFF: node node-17 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-17"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"2589343 node-241 unix.hw net.niff.up 1074243421 1 NIFF: node node-241 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-241"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"2590507 node-26 unix.hw net.niff.up 1074262519 1 NIFF: node node-26 has detected an available network connection on network 5.5.226.0 via interface alt0
",NIFF: node <*> has detected an available network connection on network <*> via interface alt0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-26"", ""5.5.226.0"", ""alt0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"2601700 node-120 unix.hw net.niff.up 1074298522 1 NIFF: node node-120 has detected an available network connection on network 5.5.226.0 via interface alt0
",NIFF: node <*> has detected an available network connection on network <*> via interface alt0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-120"", ""5.5.226.0"", ""alt0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"2602507 node-142 unix.hw net.niff.up 1074300633 1 NIFF: node node-142 has detected an available network connection on network 0.0.0.0 via interface alt0
",NIFF: node <*> has detected an available network connection on network <*> via interface alt0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-142"", ""0.0.0.0"", ""alt0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"2612551 node-73 unix.hw net.niff.up 1074535576 1 NIFF: node node-73 has detected an available network connection on network 5.5.226.0 via interface alt0
",NIFF: node <*> has detected an available network connection on network <*> via interface alt0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-73"", ""5.5.226.0"", ""alt0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"2599118 node-252 unix.hw net.niff.up 1074296980 1 NIFF: node node-252 has detected an available network connection on network 5.5.226.0 via interface alt0
",NIFF: node <*> has detected an available network connection on network <*> via interface alt0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-252"", ""5.5.226.0"", ""alt0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"2600073 node-173 unix.hw net.niff.up 1074297838 1 NIFF: node node-173 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-173"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"2601486 node-189 unix.hw net.niff.up 1074298415 1 NIFF: node node-189 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-189"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"2602451 node-163 unix.hw net.niff.up 1074300629 1 NIFF: node node-163 has detected an available network connection on network 0.0.0.0 via interface alt0
",NIFF: node <*> has detected an available network connection on network <*> via interface alt0,"Logging statement: logger.info(""node {} has detected an available network connection on network {} via interface {}"", ""node-163"", ""0.0.0.0"", ""alt0"")",node <*> has detected an available network connection on network <*> via interface <*>
"41331 node-186 unix.hw net.niff.up 1076538895 1 NIFF: node node-186 has detected an available network connection on network 5.5.226.0 via interface alt0
",NIFF: node <*> has detected an available network connection on network <*> via interface alt0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-186"", ""5.5.226.0"", ""alt0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"40578 node-205 unix.hw net.niff.up 1076538681 1 NIFF: node node-205 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.debug(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-205"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"61810 node-155 unix.hw net.niff.up 1076866090 1 NIFF: node node-155 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-155"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"106492 node-176 unix.hw net.niff.up 1077739982 1 NIFF: node node-176 has detected an available network connection on network 5.5.226.0 via interface alt0
",NIFF: node <*> has detected an available network connection on network <*> via interface alt0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-176"", ""5.5.226.0"", ""alt0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"105447 node-75 unix.hw net.niff.up 1077739647 1 NIFF: node node-75 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-75"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"138243 node-9 unix.hw net.niff.up 1077809985 1 NIFF: node node-9 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-9"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"138312 node-237 unix.hw net.niff.up 1077810015 1 NIFF: node node-237 has detected an available network connection on network 5.5.226.0 via interface alt0
",NIFF: node <*> has detected an available network connection on network <*> via interface alt0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-237"", ""5.5.226.0"", ""alt0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"138478 node-208 unix.hw net.niff.up 1077810112 1 NIFF: node node-208 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-208"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"139925 node-157 unix.hw net.niff.up 1077810564 1 NIFF: node node-157 has detected an available network connection on network 5.5.226.0 via interface alt0
",NIFF: node <*> has detected an available network connection on network <*> via interface alt0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-157"", ""5.5.226.0"", ""alt0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"144893 node-139 unix.hw net.niff.up 1077817112 1 NIFF: node node-139 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-139"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"145471 node-84 unix.hw net.niff.up 1077817325 1 NIFF: node node-84 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.debug(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-84"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"156756 node-217 unix.hw net.niff.up 1077865700 1 NIFF: node node-217 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-217"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"156907 node-214 unix.hw net.niff.up 1077865914 1 NIFF: node node-214 has detected an available network connection on network 5.5.226.0 via interface alt0
",NIFF: node <*> has detected an available network connection on network <*> via interface alt0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-214"", ""5.5.226.0"", ""alt0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"161226 node-202 unix.hw net.niff.up 1077876101 1 NIFF: node node-202 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-202"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"163923 node-254 unix.hw net.niff.up 1077879014 1 NIFF: node node-254 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-254"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
"185300 node-234 unix.hw net.niff.up 1077902844 1 NIFF: node node-234 has detected an available network connection on network 10.128.0.0 via interface ee0
",NIFF: node <*> has detected an available network connection on network <*> via interface ee0,"Logging statement: logger.info(""NIFF: node {} has detected an available network connection on network {} via interface {}"", ""node-234"", ""10.128.0.0"", ""ee0"")",NIFF: node <*> has detected an available network connection on network <*> via interface <*>
