Log,EventTemplate,LoggingStatement,LogTemplate
"- 1133455511 2005.12.01 R25-M1-ND-C:J08-U01 2005-12-01-08.45.11.599274 R25-M1-ND-C:J08-U01 RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.
",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.,"Logging statement: logger.info(""{} microseconds spent in the rbs signal handler during {} calls. {} microseconds was the maximum time for a single instance of a correctable ddr."", 0, 0, 0)",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
"- 1133455517 2005.12.01 R43-M1-ND-C:J08-U01 2005-12-01-08.45.17.404927 R43-M1-ND-C:J08-U01 RAS KERNEL INFO 10636 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.
","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.","Logging statement: logger.info(""{} total interrupts. {} critical input interrupts. {} microseconds total spent on critical input interrupts, {} microseconds max time in a critical input interrupt."", ""10636"", ""0"", ""0"", ""0"")","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"- 1133455621 2005.12.01 R26-M0-N9-C:J06-U01 2005-12-01-08.47.01.109678 R26-M0-N9-C:J06-U01 RAS KERNEL INFO 10664 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.
","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.","Logging statement: logger.info(""{} total interrupts. {} critical input interrupts. {} microseconds total spent on critical input interrupts, {} microseconds max time in a critical input interrupt."", ""10664"", ""0"", ""0"", ""0"")","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"- 1133455631 2005.12.01 R24-M0-N5-C:J03-U11 2005-12-01-08.47.11.934066 R24-M0-N5-C:J03-U11 RAS KERNEL INFO 10730 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.
","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.","Logging statement: logger.info(""{} total interrupts. {} critical input interrupts. {} microseconds total spent on critical input interrupts, {} microseconds max time in a critical input interrupt."", ""10730"", ""0"", ""0"", ""0"")","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"- 1133455641 2005.12.01 R27-M1-N6-C:J11-U11 2005-12-01-08.47.21.734190 R27-M1-N6-C:J11-U11 RAS KERNEL INFO 10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.
","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.","Logging statement: logger.info(""{} total interrupts. {} critical input interrupts. {} microseconds total spent on critical input interrupts, {} microseconds max time in a critical input interrupt."", ""10722"", ""0"", ""0"", ""0"")","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"- 1133455641 2005.12.01 R23-M0-ND-C:J11-U11 2005-12-01-08.47.21.966726 R23-M0-ND-C:J11-U11 RAS KERNEL INFO 10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.
","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.","Logging statement: logger.info(""{} total interrupts. {} critical input interrupts. {} microseconds total spent on critical input interrupts, {} microseconds max time in a critical input interrupt."", ""10722"", ""0"", ""0"", ""0"")","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"- 1133455642 2005.12.01 R23-M0-ND-C:J08-U11 2005-12-01-08.47.22.963148 R23-M0-ND-C:J08-U11 RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.
",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.,"Logging statement: logger.info(""{} microseconds spent in the rbs signal handler during {} calls. {} microseconds was the maximum time for a single instance of a correctable ddr."", ""0"", ""0"", ""0"")",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
"- 1133455643 2005.12.01 R22-M0-N5-C:J06-U11 2005-12-01-08.47.23.541583 R22-M0-N5-C:J06-U11 RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.
",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.,"Logging statement: logger.info(""{} microseconds spent in the rbs signal handler during {} calls. {} microseconds was the maximum time for a single instance of a correctable ddr."", 0, 0, 0)",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
"- 1133455648 2005.12.01 R23-M0-N2-C:J09-U11 2005-12-01-08.47.28.894064 R23-M0-N2-C:J09-U11 RAS KERNEL INFO 10736 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.
","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.","Logging statement: logger.info(""{} total interrupts. {} critical input interrupts. {} microseconds total spent on critical input interrupts, {} microseconds max time in a critical input interrupt."", ""10736"", ""0"", ""0"", ""0"")","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"- 1133455649 2005.12.01 R23-M1-N5-C:J07-U11 2005-12-01-08.47.29.441454 R23-M1-N5-C:J07-U11 RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.
",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.,"Logging statement: logger.info(""{} microseconds spent in the rbs signal handler during {} calls. {} microseconds was the maximum time for a single instance of a correctable ddr."", 0, 0, 0)",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
"- 1133455654 2005.12.01 R24-M0-N6-C:J05-U11 2005-12-01-08.47.34.385432 R24-M0-N6-C:J05-U11 RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.
",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.,"Logging statement: logger.info(""{} microseconds spent in the rbs signal handler during {} calls. {} microseconds was the maximum time for a single instance of a correctable ddr."", 0, 0, 0)",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
"- 1133455660 2005.12.01 R24-M0-N9-C:J10-U11 2005-12-01-08.47.40.003136 R24-M0-N9-C:J10-U11 RAS KERNEL INFO 0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.
",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.,"Logging statement: logger.info(""{} microseconds spent in the rbs signal handler during {} calls. {} microseconds was the maximum time for a single instance of a correctable ddr."", ""0"", ""0"", ""0"")",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
"- 1133458296 2005.12.01 R00-M0-NA-C:J14-U11 2005-12-01-09.31.36.346830 R00-M0-NA-C:J14-U11 RAS KERNEL INFO 720 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.
","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.","Logging statement: logger.info(""{} total interrupts. {} critical input interrupts. {} microseconds total spent on critical input interrupts, {} microseconds max time in a critical input interrupt."", ""720"", ""0"", ""0"", ""0"")","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"- 1133458363 2005.12.01 R00-M0-N8-C:J17-U01 2005-12-01-09.32.43.947020 R00-M0-N8-C:J17-U01 RAS KERNEL INFO 720 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.
","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt.","Logging statement: logger.info(""{} total interrupts. {} critical input interrupts. {} microseconds total spent on critical input interrupts, {} microseconds max time in a critical input interrupt."", ""720"", ""0"", ""0"", ""0"")","<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"- 1133474785 2005.12.01 R47-M1-N4-C:J17-U11 2005-12-01-14.06.25.612025 R47-M1-N4-C:J17-U11 RAS KERNEL INFO CE sym 27, at 0x00284720, mask 0x11
","CE sym <*>, at <*>, mask <*>","Logging statement: logger.info(""CE sym {}, at 0x{}, mask 0x{}"", ""27"", ""00284720"", ""11"")","CE sym <*>, at 0x<*>, mask 0x<*>"
"- 1133475318 2005.12.01 R20-M1-NB-C:J09-U01 2005-12-01-14.15.18.446368 R20-M1-NB-C:J09-U01 RAS KERNEL INFO CE sym 9, at 0x0021d9c0, mask 0x20
","CE sym <*>, at <*>, mask <*>","Logging statement: logger.info(""CE sym {}, at {}, mask {}"", ""9"", ""0x0021d9c0"", ""0x20"")","CE sym <*>, at <*>, mask <*>"
"- 1133573986 2005.12.02 R66-M0-N1-C:J03-U01 2005-12-02-17.39.46.428006 R66-M0-N1-C:J03-U01 RAS KERNEL INFO CE sym 15, at 0x06a72120, mask 0x04
","CE sym <*>, at <*>, mask <*>","Logging statement: logger.info(""CE sym {}, at {}, mask {}"", ""15"", ""0x06a72120"", ""0x04"")","CE sym <*>, at <*>, mask <*>"
"- 1133625592 2005.12.03 R06-M1-NF-C:J12-U01 2005-12-03-07.59.52.640827 R06-M1-NF-C:J12-U01 RAS KERNEL INFO 1 ddr error(s) detected and corrected on rank 0, symbol 24 over 335 seconds
","<*> ddr error(s) detected and corrected on rank <*>, symbol <*> over <*> seconds","Logging statement: logger.info(""{} ddr error(s) detected and corrected on rank {}, symbol {} over {} seconds"", ""1"", ""0"", ""24"", ""335"")","<*> ddr error(s) detected and corrected on rank <*>, symbol <*> over <*> seconds"
"- 1133630999 2005.12.03 R10-M1-N2 2005-12-03-09.29.59.645290 R10-M1-N2 NULL HARDWARE WARNING PrepareForService shutting down Node card(mLctn(R10-M1-N2), mCardSernum(203231503833343000000000594c31304b34323934303257), mLp(FF:F2:9F:16:E0:DA:00:0D:60:E9:1F:25), mIp(10.1.1.164), mType(4)) as part of Service Action 648
","PrepareForService shutting down Node card(mLctn(<*>), mCardSernum(<*>), mLp(<*>), mIp(<*>), mType(<*>)) as part of Service Action <*>","Logging statement: logger.warn(""PrepareForService shutting down Node card(mLctn({}), mCardSernum({}), mLp({}), mIp({}), mType({})) as part of Service Action 648"", ""R10-M1-N2"", ""203231503833343000000000594c31304b34323934303257"", ""FF:F2:9F:16:E0:DA:00:0D:60:E9:1F:25"", ""10.1.1.164"", ""4"")","PrepareForService shutting down Node card(mLctn(<*>), mCardSernum(<*>), mLp(<*>), mIp(<*>), mType(<*>)) as part of Service Action 648"
"- 1133638373 2005.12.03 R56-M0-NA-C:J15-U11 2005-12-03-11.32.53.165837 R56-M0-NA-C:J15-U11 RAS KERNEL INFO Kernel detected 35591540 integer alignment exceptions (35591533) iar 0x0023f108, dear 0x1feaa260 (35591534) iar 0x00265564, dear 0x1feaa1c0 (35591535) iar 0x00265574, dear 0x1feaa1e0 (35591536) iar 0x00265578, dear 0x1feaa200 (35591537) iar 0x00265588, dear 0x1feaa220 (35591538) iar 0x0026558c, dear 0x1feaa240 (35591539) iar 0x00265594, dear 0x1feaa260 (35591540) iar 0x00265598, dear 0x1feaa280
","Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>","Logging statement: logger.info(""Kernel detected {} integer alignment exceptions ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {}"", ""35591540"", ""35591533"", ""0x0023f108"", ""0x1feaa260"", ""35591534"", ""0x00265564"", ""0x1feaa1c0"", ""35591535"", ""0x00265574"", ""0x1feaa1e0"", ""35591536"", ""0x00265578"", ""0x1feaa200"", ""35591537"", ""0x00265588"", ""0x1feaa220"", ""35591538"", ""0x0026558c"", ""0x1feaa240"", ""35591539"", ""0x00265594"", ""0x1feaa260"", ""35591540"", ""0x00265598"", ""0x1feaa280"")","Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>"
"- 1133646587 2005.12.03 R55-M0-N9-C:J06-U11 2005-12-03-13.49.47.382429 R55-M0-N9-C:J06-U11 RAS KERNEL INFO 1 tree receiver 1 in re-synch state event(s) (dcr 0x0185) detected over 244 seconds
",<*> tree receiver <*> in re-synch state event(s) (dcr <*>) detected over <*> seconds,"Logging statement: logger.info(""{} tree receiver {} in re-synch state event(s) (dcr 0x0185) detected over {} seconds"", ""1"", ""1"", ""244"")",<*> tree receiver <*> in re-synch state event(s) (dcr 0x0185) detected over <*> seconds
"- 1133691676 2005.12.04 R65-M1-NA-C:J14-U01 2005-12-04-02.21.16.848710 R65-M1-NA-C:J14-U01 RAS KERNEL INFO CE sym 27, at 0x1b70b860, mask 0x80
","CE sym <*>, at <*>, mask <*>","Logging statement: logger.info(""CE sym {}, at {}, mask {}"", ""27"", ""0x1b70b860"", ""0x80"")","CE sym <*>, at <*>, mask <*>"
"- 1133700378 2005.12.04 R60-M0-N2-C:J12-U11 2005-12-04-04.46.18.276872 R60-M0-N2-C:J12-U11 RAS KERNEL INFO CE sym 33, at 0x1ff2fc60, mask 0x04
","CE sym <*>, at <*>, mask <*>","Logging statement: logger.info(""CE sym {}, at {}, mask {}"", ""33"", ""0x1ff2fc60"", ""0x04"")","CE sym <*>, at <*>, mask <*>"
"- 1133700386 2005.12.04 R21-M1-N4-C:J10-U01 2005-12-04-04.46.26.869771 R21-M1-N4-C:J10-U01 RAS KERNEL INFO CE sym 12, at 0x18e33e80, mask 0x04
","CE sym <*>, at <*>, mask <*>","Logging statement: logger.info(""CE sym {}, at {}, mask {}"", ""12"", ""0x18e33e80"", ""0x04"")","CE sym <*>, at <*>, mask <*>"
"- 1133706305 2005.12.04 R74-M0-N1-C:J05-U01 2005-12-04-06.25.05.145493 R74-M0-N1-C:J05-U01 RAS KERNEL INFO CE sym 30, at 0x042358a0, mask 0x20
","CE sym <*>, at <*>, mask <*>","Logging statement: logger.info(""CE sym {}, at 0x{}, mask 0x{}"", ""30"", ""042358a0"", ""20"")","CE sym <*>, at 0x<*>, mask 0x<*>"
"- 1133707549 2005.12.04 R60-M0-ND-C:J07-U11 2005-12-04-06.45.49.687761 R60-M0-ND-C:J07-U11 RAS KERNEL INFO CE sym 11, at 0x06366640, mask 0x04
","CE sym <*>, at <*>, mask <*>","Logging statement: logger.info(""CE sym {}, at {}, mask {}"", ""11"", ""0x06366640"", ""0x04"")","CE sym <*>, at <*>, mask <*>"
"- 1133709964 2005.12.04 R35-M1-N9-C:J14-U01 2005-12-04-07.26.04.629795 R35-M1-N9-C:J14-U01 RAS KERNEL INFO CE sym 19, at 0x057c7e00, mask 0x20
","CE sym <*>, at <*>, mask <*>","Logging statement: logger.info(""CE sym {}, at {}, mask {}"", ""19"", ""0x057c7e00"", ""0x20"")","CE sym <*>, at <*>, mask <*>"
"- 1133715641 2005.12.04 R23-M0-NC-C:J05-U01 2005-12-04-09.00.41.190112 R23-M0-NC-C:J05-U01 RAS KERNEL INFO 159 ddr error(s) detected and corrected on rank 0, symbol 29 over 2486 seconds
","<*> ddr error(s) detected and corrected on rank <*>, symbol <*> over <*> seconds","Logging statement: logger.info(""{} ddr error(s) detected and corrected on rank {}, symbol {} over {} seconds"", ""159"", ""0"", ""29"", ""2486"")","<*> ddr error(s) detected and corrected on rank <*>, symbol <*> over <*> seconds"
"- 1133715641 2005.12.04 R23-M0-NC-C:J05-U01 2005-12-04-09.00.41.990496 R23-M0-NC-C:J05-U01 RAS KERNEL INFO CE sym 29, at 0x0ea9fd60, mask 0x40
","CE sym <*>, at <*>, mask <*>","Logging statement: logger.info(""CE sym {}, at {}, mask {}"", ""29"", ""0x0ea9fd60"", ""0x40"")","CE sym <*>, at <*>, mask <*>"
"- 1133715868 2005.12.04 R06-M1-N6-C:J08-U01 2005-12-04-09.04.28.582086 R06-M1-N6-C:J08-U01 RAS KERNEL INFO total of 1 ddr error(s) detected and corrected over 2487 seconds
",total of <*> ddr error(s) detected and corrected over <*> seconds,"Logging statement: logger.info(""total of {} ddr error(s) detected and corrected over {} seconds"", 1, 2487)",total of <*> ddr error(s) detected and corrected over <*> seconds
"- 1133721087 2005.12.04 R71-M0-N4-C:J14-U01 2005-12-04-10.31.27.742650 R71-M0-N4-C:J14-U01 RAS KERNEL FATAL minus normalized number..................0
",minus normalized number..................<*>,"Logging statement: logger.fatal(""minus normalized number..................{}"", ""0"")",minus normalized number..................<*>
"KERNMNTF 1133726737 2005.12.04 R46-M0-N8-I:J18-U11 2005-12-04-12.05.37.993474 R46-M0-N8-I:J18-U11 RAS KERNEL FATAL Lustre mount FAILED : bglio617 : block_id : location
",Lustre mount FAILED : <*> : block_id : location,"Logging statement: logger.fatal(""Lustre mount FAILED : {} : block_id : {}"", ""bglio617"", ""location"")",Lustre mount FAILED : <*> : block_id : <*>
"- 1133835041 2005.12.05 R52-M1-NA-C:J03-U01 2005-12-05-18.10.41.610617 R52-M1-NA-C:J03-U01 RAS KERNEL FATAL fraction rounded.........................0
",fraction rounded.........................<*>,"Logging statement: logger.error(""fraction rounded.........................{}"", ""0"")",fraction rounded.........................<*>
"- 1133892304 2005.12.06 R12-M0-NC 2005-12-06-10.05.04.300635 R12-M0-NC NULL DISCOVERY WARNING Node card is not fully functional
",Node card is not fully functional,"Logging statement: logger.warning(""Node card is not fully functional"")",Node card is not fully functional
"- 1133913870 2005.12.06 R01-M0-N0-C:J04-U01 2005-12-06-16.04.30.188673 R01-M0-N0-C:J04-U01 RAS KERNEL INFO critical input interrupt (unit=0x0b bit=0x17): warning for tree C1 wire, suppressing further interrupts of same type
","critical input interrupt (unit=<*> bit=<*>): warning for tree C1 wire, suppressing further interrupts of same type","Logging statement: logger.info(""critical input interrupt (unit=0x{} bit=0x{}): warning for tree C{} wire, suppressing further interrupts of same type"", ""0b"", ""17"", ""1"")","critical input interrupt (unit=0x<*> bit=0x<*>): warning for tree C<*> wire, suppressing further interrupts of same type"
"- 1133919747 2005.12.06 R03-M0-N7-C:J07-U01 2005-12-06-17.42.27.383145 R03-M0-N7-C:J07-U01 RAS KERNEL FATAL size of scratchpad portion of L3.........0 (0M)
",size of scratchpad portion of L3.........<*> (<*>),"Logging statement: logger.fatal(""size of scratchpad portion of L3.........{} ({}M)"", ""0"", ""0"")",size of scratchpad portion of L3.........<*> (<*>M)
"- 1133925845 2005.12.06 R36-M0-N2-C:J05-U01 2005-12-06-19.24.05.504553 R36-M0-N2-C:J05-U01 RAS KERNEL INFO Kernel detected 3830884 integer alignment exceptions (3830877) iar 0x00544ea8, dear 0x01fc1ba0 (3830878) iar 0x00544eb8, dear 0x01fc1bc0 (3830879) iar 0x00544ea8, dear 0x01fc1be0 (3830880) iar 0x00544eb8, dear 0x01fc1c00 (3830881) iar 0x00544ee0, dear 0x01fc1c20 (3830882) iar 0x00544ef0, dear 0x01fc1c40 (3830883) iar 0x00544ee0, dear 0x01fc1c60 (3830884) iar 0x00544ef0, dear 0x01fc1c80
","Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>","Logging statement: logger.info(""Kernel detected {} integer alignment exceptions ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {}"", 3830884, 3830877, ""0x00544ea8"", ""0x01fc1ba0"", 3830878, ""0x00544eb8"", ""0x01fc1bc0"", 3830879, ""0x00544ea8"", ""0x01fc1be0"", 3830880, ""0x00544eb8"", ""0x01fc1c00"", 3830881, ""0x00544ee0"", ""0x01fc1c20"", 3830882, ""0x00544ef0"", ""0x01fc1c40"", 3830883, ""0x00544ee0"", ""0x01fc1c60"", 3830884, ""0x00544ef0"", ""0x01fc1c80"")","Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>"
"- 1133926478 2005.12.06 R27-M0-NB-C:J08-U01 2005-12-06-19.34.38.822749 R27-M0-NB-C:J08-U01 RAS KERNEL INFO Kernel detected 3853444 integer alignment exceptions (3853437) iar 0x00544ea8, dear 0x01ef5e20 (3853438) iar 0x00544eb8, dear 0x01ef5e40 (3853439) iar 0x00544ea8, dear 0x01ef5e60 (3853440) iar 0x00544eb8, dear 0x01ef5e80 (3853441) iar 0x00544ee0, dear 0x01ef5ea0 (3853442) iar 0x00544ef0, dear 0x01ef5ec0 (3853443) iar 0x00544ee0, dear 0x01ef5ee0 (3853444) iar 0x00544ef0, dear 0x01ef5f00
","Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>","Logging statement: logger.info(""Kernel detected {} integer alignment exceptions ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {}"", ""3853444"", ""3853437"", ""0x00544ea8"", ""0x01ef5e20"", ""3853438"", ""0x00544eb8"", ""0x01ef5e40"", ""3853439"", ""0x00544ea8"", ""0x01ef5e60"", ""3853440"", ""0x00544eb8"", ""0x01ef5e80"", ""3853441"", ""0x00544ee0"", ""0x01ef5ea0"", ""3853442"", ""0x00544ef0"", ""0x01ef5ec0"", ""3853443"", ""0x00544ee0"", ""0x01ef5ee0"", ""3853444"", ""0x00544ef0"", ""0x01ef5f00"")","Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>"
"- 1133926732 2005.12.06 R27-M1-NF-C:J17-U01 2005-12-06-19.38.52.768522 R27-M1-NF-C:J17-U01 RAS KERNEL INFO Kernel detected 3747792 integer alignment exceptions (3747785) iar 0x00544ea8, dear 0x01fc9220 (3747786) iar 0x00544eb8, dear 0x01fc9240 (3747787) iar 0x00544ea8, dear 0x01fc9260 (3747788) iar 0x00544eb8, dear 0x01fc9280 (3747789) iar 0x00544ee0, dear 0x01fc92a0 (3747790) iar 0x00544ef0, dear 0x01fc92c0 (3747791) iar 0x00544ee0, dear 0x01fc92e0 (3747792) iar 0x00544ef0, dear 0x01fc9300
","Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>","Logging statement: logger.info(""Kernel detected {} integer alignment exceptions ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {}"", 3747792, 3747785, ""0x00544ea8"", ""0x01fc9220"", 3747786, ""0x00544eb8"", ""0x01fc9240"", 3747787, ""0x00544ea8"", ""0x01fc9260"", 3747788, ""0x00544eb8"", ""0x01fc9280"", 3747789, ""0x00544ee0"", ""0x01fc92a0"", 3747790, ""0x00544ef0"", ""0x01fc92c0"", 3747791, ""0x00544ee0"", ""0x01fc92e0"", 3747792, ""0x00544ef0"", ""0x01fc9300"")","Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>"
"- 1133928125 2005.12.06 R36-M0-N7-C:J09-U11 2005-12-06-20.02.05.596871 R36-M0-N7-C:J09-U11 RAS KERNEL INFO Kernel detected 3946290 integer alignment exceptions (3946283) iar 0x00544ea8, dear 0x01ef6080 (3946284) iar 0x00544eb8, dear 0x01ef60a0 (3946285) iar 0x00544ea8, dear 0x01ef60c0 (3946286) iar 0x00544eb8, dear 0x01ef60e0 (3946287) iar 0x00544ee0, dear 0x01ef6100 (3946288) iar 0x00544ef0, dear 0x01ef6120 (3946289) iar 0x00544ee0, dear 0x01ef6140 (3946290) iar 0x00544ef0, dear 0x01ef6160
","Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>","Logging statement: logger.info(""Kernel detected {} integer alignment exceptions ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({}) iar {}, dear {} ({})"", ""3946290"", ""3946283"", ""0x00544ea8"", ""0x01ef6080"", ""3946284"", ""0x00544eb8"", ""0x01ef60a0"", ""3946285"", ""0x00544ea8"", ""0x01ef60c0"", ""3946286"", ""0x00544eb8"", ""0x01ef60e0"", ""3946287"", ""0x00544ee0"", ""0x01ef6100"", ""3946288"", ""0x00544ef0"", ""0x01ef6120"")","Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>)"
