Log,EventTemplate,LoggingStatement,LogTemplate
"2015-07-29 19:23:46,225 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:23:49,667 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:23:52,904 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:24:02,942 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:24:06,383 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:24:09,630 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:24:26,239 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:24:29,570 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:24:36,272 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:24:39,704 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:24:46,284 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:24:49,810 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, ""error message"")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:25:06,519 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:25:09,678 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:25:19,761 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:25:36,389 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:25:36,494 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:25:36,585 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:25:43,070 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:25:43,145 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:26:28,458 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:26:38,572 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:26:45,151 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:26:48,591 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:26:51,831 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:26:55,269 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:26:55,270 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:27:05,187 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:27:05,399 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:27:16,526 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:27:18,644 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:27:18,756 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:27:18,757 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:27:21,885 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:27:51,154 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:28:04,413 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:28:28,003 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:28:31,140 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:28:34,893 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:28:48,049 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:29:11,328 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:29:21,660 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:29:31,480 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:29:38,052 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:29:38,164 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:29:41,298 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:29:51,525 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:30:01,437 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:30:01,438 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:30:01,439 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:30:04,777 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:30:21,483 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:30:28,163 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:31:01,467 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:31:01,564 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:31:05,018 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:31:15,039 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:31:18,265 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:31:21,509 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:31:21,718 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:31:28,190 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:31:41,554 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:31:41,759 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:31:48,439 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:31:55,114 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:31:58,253 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:32:05,143 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:32:05,145 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:32:28,409 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:32:41,684 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", ""error message"")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:32:51,698 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:33:01,917 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:33:05,059 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:33:05,059 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:33:05,144 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:33:08,405 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:33:09,707 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:33:25,100 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:33:28,440 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", 188978561024, 3, """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:33:28,442 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:33:35,217 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:33:38,666 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:33:51,917 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:33:55,162 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:34:05,388 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:34:08,523 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:34:08,526 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@765] - Interrupting SendWorker
",Interrupting SendWorker,"Logging statement: logger.warn(""Interrupting {}"", ""SendWorker"")",Interrupting <*>
"2015-07-29 19:34:15,295 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
"2015-07-29 19:34:22,089 - WARN  [RecvWorker:188978561024:QuorumCnxManager$RecvWorker@762] - Connection broken for id 188978561024, my id = 3, error = 
","Connection broken for id <*>, my id = <*>, error =","Logging statement: logger.warn(""Connection broken for id {}, my id = {}, error = {}"", ""188978561024"", ""3"", """")","Connection broken for id <*>, my id = <*>, error = <*>"
