Log,EventTemplate,LoggingStatement,LogTemplate
"081110 210123 28 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_3652427357251545055 is added to invalidSet of 10.250.10.223:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_3652427357251545055"", ""10.250.10.223"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 210124 28 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_-1342669964196815853 is added to invalidSet of 10.250.17.225:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_-1342669964196815853"", ""10.250.17.225"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 210125 28 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_-424018194735922479 is added to invalidSet of 10.251.42.84:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_-424018194735922479"", ""10.251.42.84"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 210126 28 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_-3754029959138975487 is added to invalidSet of 10.251.214.112:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_-3754029959138975487"", ""10.251.214.112"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 210142 28 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_-8632488927959646482 is added to invalidSet of 10.251.39.64:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_-8632488927959646482"", ""10.251.39.64"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 210145 28 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_-490230821467544285 is added to invalidSet of 10.250.10.6:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_-490230821467544285"", ""10.250.10.6"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 210146 28 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_4713968111267226537 is added to invalidSet of 10.251.70.5:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_4713968111267226537"", ""10.251.70.5"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 210147 28 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_753559000954836892 is added to invalidSet of 10.251.30.101:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_753559000954836892"", ""10.251.30.101"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 210148 28 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_-5403209762224435166 is added to invalidSet of 10.251.125.193:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_-5403209762224435166"", ""10.251.125.193"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 210149 28 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_-7693277678281547790 is added to invalidSet of 10.251.30.6:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_-7693277678281547790"", ""10.251.30.6"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 210151 28 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_3792448673967861371 is added to invalidSet of 10.251.89.155:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_3792448673967861371"", ""10.251.89.155"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 210210 14441 INFO dfs.DataNode$DataXceiver: 10.250.15.101:50010 Served block blk_-2557432794238860908 to /10.251.74.134
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_-2557432794238860908"", ""/10.251.74.134"")",Served block <*> to <*>
"081110 211541 18 INFO dfs.DataNode: 10.250.15.198:50010 Starting thread to transfer block blk_4292382298896622412 to 10.250.15.240:50010
",<*> Starting thread to transfer block <*> to <*>,"Logging statement: logger.info(""Starting thread to transfer block {} to {}"", ""blk_4292382298896622412"", ""10.250.15.240:50010"")",Starting thread to transfer block <*> to <*>
"081110 212510 19 INFO dfs.FSNamesystem: BLOCK* ask 10.250.18.114:50010 to delete  blk_-5140072410813878235
",BLOCK* ask <*> to delete <*>,"Logging statement: logger.info(""BLOCK* ask {}:{} to delete {}"", ""10.250.18.114"", ""50010"", ""blk_-5140072410813878235"")",BLOCK* ask <*>:<*> to delete <*>
"081110 212644 28 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/rand3/_temporary/_task_200811101024_0005_m_000720_0/part-00720. blk_-7988596544606686086
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/rand3/_temporary/_task_200811101024_0005_m_000720_0/part-00720"", ""blk_-7988596544606686086"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 213816 28 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/rand3/_temporary/_task_200811101024_0005_m_001091_0/part-01091. blk_-4468645577339843974
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/rand3/_temporary/_task_200811101024_0005_m_001091_0/part-01091"", ""blk_-4468645577339843974"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 215253 35 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/rand3/_temporary/_task_200811101024_0005_m_001655_0/part-01655. blk_-6802153775367591521
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/rand3/_temporary/_task_200811101024_0005_m_001655_0/part-01655"", ""blk_-6802153775367591521"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 215817 27 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/rand3/_temporary/_task_200811101024_0005_m_001824_0/part-01824. blk_-4654885003331291932
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/rand3/_temporary/_task_200811101024_0005_m_001824_0/part-01824"", ""blk_-4654885003331291932"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 220636 32 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_6881216037013929188 is added to invalidSet of 10.251.91.32:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_6881216037013929188"", ""10.251.91.32"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 220637 32 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_7541621664406141215 is added to invalidSet of 10.251.214.32:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_7541621664406141215"", ""10.251.214.32"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 220645 32 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_-1680175975862749862 is added to invalidSet of 10.250.14.38:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_-1680175975862749862"", ""10.250.14.38"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 220648 32 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_8384329882986724706 is added to invalidSet of 10.251.123.195:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_8384329882986724706"", ""10.251.123.195"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 220651 32 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_1714886759174770356 is added to invalidSet of 10.251.31.5:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_1714886759174770356"", ""10.251.31.5"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 220655 32 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_355286618997526877 is added to invalidSet of 10.250.7.32:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_355286618997526877"", ""10.250.7.32"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 220655 32 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_-7369651436133452001 is added to invalidSet of 10.251.127.191:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_-7369651436133452001"", ""10.251.127.191"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 220658 32 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_7017399031777870797 is added to invalidSet of 10.250.5.161:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_7017399031777870797"", ""10.250.5.161"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 220711 30 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000190_0/part-00190. blk_641646158310569454
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/randtxt3/_temporary/_task_200811101024_0007_m_000190_0/part-00190"", ""blk_641646158310569454"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 220830 29 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000374_0/part-00374. blk_-1941312615450572331
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/randtxt3/_temporary/_task_200811101024_0007_m_000374_0/part-00374"", ""blk_-1941312615450572331"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 221212 28 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000186_0/part-00186. blk_-6754647973871368247
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/randtxt3/_temporary/_task_200811101024_0007_m_000186_0/part-00186"", ""blk_-6754647973871368247"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 221932 19 INFO dfs.FSNamesystem: BLOCK* ask 10.251.122.79:50010 to delete  blk_8048594464172649365
",BLOCK* ask <*> to delete <*>,"Logging statement: logger.info(""BLOCK* ask {}:{} to delete {}"", ""10.251.122.79"", ""50010"", ""blk_8048594464172649365"")",BLOCK* ask <*>:<*> to delete <*>
"081110 222946 32 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000585_0/part-00585. blk_8561332122820208519
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/randtxt3/_temporary/_task_200811101024_0007_m_000585_0/part-00585"", ""blk_8561332122820208519"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 224755 26 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_001560_0/part-01560. blk_3376391218693716925
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/randtxt3/_temporary/_task_200811101024_0007_m_001560_0/part-01560"", ""blk_3376391218693716925"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 224932 32 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_001230_0/part-01230. blk_8708862520108736953
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/randtxt3/_temporary/_task_200811101024_0007_m_001230_0/part-01230"", ""blk_8708862520108736953"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081110 225740 33 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_001662_0/part-01662. blk_8196657927516481490
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}"", ""/user/root/randtxt3/_temporary/_task_200811101024_0007_m_001662_0/part-01662. blk_8196657927516481490"")",BLOCK* NameSystem.allocateBlock: <*>
"081110 231236 31 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_-608202790716579401 is added to invalidSet of 10.251.198.33:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_-608202790716579401"", ""10.251.198.33"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 231241 26 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_-1335063409877429524 is added to invalidSet of 10.251.107.196:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_-1335063409877429524"", ""10.251.107.196"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081110 231556 16543 INFO dfs.DataNode$DataXceiver: 10.251.202.181:50010 Served block blk_-5236655516146555545 to /10.251.31.5
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_-5236655516146555545"", ""/10.251.31.5"")",Served block <*> to <*>
"081110 231904 17028 WARN dfs.DataNode$DataXceiver: 10.251.75.143:50010:Got exception while serving blk_2262752117989012641 to /10.250.13.188:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""Got exception while serving {} to {}"", ""blk_2262752117989012641"", ""/10.250.13.188"")",Got exception while serving <*> to <*>
"081110 231911 16933 WARN dfs.DataNode$DataXceiver: 10.251.126.227:50010:Got exception while serving blk_-4181768899028058192 to /10.251.26.177:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""{}:{}:Got exception while serving {} to {}"", ""10.251.126.227"", ""50010"", ""blk_-4181768899028058192"", ""/10.251.26.177"")",<*>:<*>:Got exception while serving <*> to <*>
"081110 233940 17094 INFO dfs.DataNode$DataXceiver: 10.250.17.225:50010 Served block blk_-2656323385657954732 to /10.250.17.225
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_-2656323385657954732"", ""/10.250.17.225"")",Served block <*> to <*>
"081110 233954 17191 WARN dfs.DataNode$DataXceiver: 10.250.7.230:50010:Got exception while serving blk_-7029628814943626474 to /10.251.38.197:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""{}:Got exception while serving {} to {}"", ""10.250.7.230:50010"", ""blk_-7029628814943626474"", ""/10.251.38.197"")",<*>:Got exception while serving <*> to <*>
"081110 235445 16879 INFO dfs.DataNode$DataXceiver: 10.251.127.243:50010 Served block blk_8711213005689112399 to /10.251.74.134
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_8711213005689112399"", ""/10.251.74.134"")",Served block <*> to <*>
"081111 000037 17163 INFO dfs.DataNode$DataXceiver: 10.251.195.70:50010 Served block blk_-3696162841836791939 to /10.251.195.70
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_-3696162841836791939"", ""/10.251.195.70"")",Served block <*> to <*>
"081111 000626 17362 INFO dfs.DataNode$DataXceiver: 10.251.91.84:50010 Served block blk_-8915491531889006304 to /10.251.91.84
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_-8915491531889006304"", ""/10.251.91.84"")",Served block <*> to <*>
"081111 000932 16928 INFO dfs.DataNode$DataXceiver: 10.251.90.64:50010 Served block blk_-657087263710195616 to /10.250.14.196
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_-657087263710195616"", ""/10.250.14.196"")",Served block <*> to <*>
"081111 002741 17343 INFO dfs.DataNode$DataXceiver: 10.250.10.213:50010 Served block blk_-1125621902344947014 to /10.250.10.213
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_-1125621902344947014"", ""/10.250.10.213"")",Served block <*> to <*>
"081111 004102 17259 WARN dfs.DataNode$DataXceiver: 10.251.214.175:50010:Got exception while serving blk_481857539063371482 to /10.251.105.189:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""Got exception while serving {} to {}"", ""blk_481857539063371482"", ""/10.251.105.189"")",Got exception while serving <*> to <*>
"081111 004657 17337 INFO dfs.DataNode$DataXceiver: 10.250.10.6:50010 Served block blk_1200136320542454615 to /10.250.10.6
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_1200136320542454615"", ""/10.250.10.6"")",Served block <*> to <*>
"081111 011254 17716 WARN dfs.DataNode$DataXceiver: 10.251.39.144:50010:Got exception while serving blk_-8083036675630459841 to /10.251.39.209:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""{}:Got exception while serving {} to {}"", ""10.251.39.144:50010"", ""blk_-8083036675630459841"", ""/10.251.39.209"")",<*>:Got exception while serving <*> to <*>
"081111 012254 17517 WARN dfs.DataNode$DataXceiver: 10.250.7.32:50010:Got exception while serving blk_-1508527605812345693 to /10.251.74.192:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""Got exception while serving {} to {}"", ""blk_-1508527605812345693"", ""/10.251.74.192"")",Got exception while serving <*> to <*>
"081111 013241 17501 INFO dfs.DataNode$DataXceiver: 10.251.31.180:50010 Served block blk_3905759687686730625 to /10.251.31.180
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_3905759687686730625"", ""/10.251.31.180"")",Served block <*> to <*>
"081111 013322 17524 INFO dfs.DataNode$DataXceiver: 10.251.121.224:50010 Served block blk_342378162324355732 to /10.251.121.224
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_342378162324355732"", ""/10.251.121.224"")",Served block <*> to <*>
"081111 013400 17543 INFO dfs.DataNode$DataXceiver: 10.250.14.38:50010 Served block blk_-8674089929114017279 to /10.250.14.38
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_-8674089929114017279"", ""/10.250.14.38"")",Served block <*> to <*>
"081111 014431 17416 WARN dfs.DataNode$DataXceiver: 10.251.107.98:50010:Got exception while serving blk_-3140031507252212554 to /10.250.7.244:
",<*>:Got exception while serving <*> to <*>:,"Logging statement: logger.warn(""Got exception while serving {} to {}"", ""blk_-3140031507252212554"", ""/10.250.7.244"")",Got exception while serving <*> to <*>
"081111 020752 17598 INFO dfs.DataNode$DataXceiver: 10.251.125.237:50010 Served block blk_-309134958179110212 to /10.251.125.237
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_-309134958179110212"", ""/10.251.125.237"")",Served block <*> to <*>
"081111 022143 17663 INFO dfs.DataNode$DataXceiver: 10.250.13.240:50010 Served block blk_-3134225108208373949 to /10.250.13.240
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_-3134225108208373949"", ""/10.250.13.240"")",Served block <*> to <*>
"081111 023013 27 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_-5382946262718129284 is added to invalidSet of 10.250.5.161:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_-5382946262718129284"", ""10.250.5.161"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081111 023013 27 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_7197514030988119866 is added to invalidSet of 10.251.75.49:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_7197514030988119866"", ""10.251.75.49"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081111 023015 27 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_-5362598472846558076 is added to invalidSet of 10.250.14.143:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_-5362598472846558076"", ""10.250.14.143"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081111 023022 27 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_-1071115021179995772 is added to invalidSet of 10.250.11.53:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_-1071115021179995772"", ""10.250.11.53"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081111 023033 27 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_-3681974396824196300 is added to invalidSet of 10.250.17.177:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_-3681974396824196300"", ""10.250.17.177"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081111 023037 27 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_2736251498135196075 is added to invalidSet of 10.251.90.64:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_2736251498135196075"", ""10.251.90.64"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081111 023039 27 INFO dfs.FSNamesystem: BLOCK* NameSystem.delete: blk_1275198635723397883 is added to invalidSet of 10.251.202.134:50010
",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,"Logging statement: logger.info(""BLOCK* NameSystem.delete: {} is added to invalidSet of {}:{}"", ""blk_1275198635723397883"", ""10.251.202.134"", ""50010"")",BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>:<*>
"081111 023222 17683 INFO dfs.DataNode$DataXceiver: 10.250.14.143:50010 Served block blk_-664656559337730574 to /10.250.7.96
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_-664656559337730574"", ""/10.250.7.96"")",Served block <*> to <*>
"081111 023914 17773 INFO dfs.DataNode$DataXceiver: 10.251.122.65:50010 Served block blk_2866275036574950116 to /10.250.11.53
",<*> Served block <*> to <*>,"Logging statement: logger.info(""Served block {} to {}"", ""blk_2866275036574950116"", ""/10.250.11.53"")",Served block <*> to <*>
"081111 024443 29 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_000115_0/part-00115. blk_-17685631368401548
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/rand4/_temporary/_task_200811101024_0009_m_000115_0/part-00115"", ""blk_-17685631368401548"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081111 024724 31 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_000176_0/part-00176. blk_8924207394547472950
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/rand4/_temporary/_task_200811101024_0009_m_000176_0/part-00176"", ""blk_8924207394547472950"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081111 030418 29 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_001061_0/part-01061. blk_-749176535135404637
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}.{}"", ""/user/root/rand4/_temporary/_task_200811101024_0009_m_001061_0/part-01061"", ""blk_-749176535135404637"")",BLOCK* NameSystem.allocateBlock: <*>.<*>
"081111 030942 32 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_001281_0/part-01281. blk_2084123600915946046
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/rand4/_temporary/_task_200811101024_0009_m_001281_0/part-01281"", ""blk_2084123600915946046"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
"081111 031436 32 INFO dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: /user/root/rand4/_temporary/_task_200811101024_0009_m_001398_0/part-01398. blk_-7527506469734664572
",BLOCK* NameSystem.allocateBlock: <*> <*>,"Logging statement: logger.info(""BLOCK* NameSystem.allocateBlock: {}. {}"", ""/user/root/rand4/_temporary/_task_200811101024_0009_m_001398_0/part-01398"", ""blk_-7527506469734664572"")",BLOCK* NameSystem.allocateBlock: <*>. <*>
