Content,Tmps,EventTemplate
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)","setSystemUiVisibility vis={{vis}} mask={{mask}} oldVal={{oldVal}} newVal={{newVal}} diff={{diff}} fullscreenStackVis={{fullscreenStackVis}} dockedStackVis={{dockedStackVis}}, fullscreenStackBounds={{fullscreenStackBounds}}, dockedStackBounds={{dockedStackBounds}}","setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=<*>, dockedStackBounds=<*>"
HBM brightnessIn =38,HBM brightnessIn ={{placeholder}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut ={{placeholder}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target={{target}}, rate={{rate}}","Animating brightness: target=<*>, rate=<*>"
"userActivityNoUpdateLocked: eventTime=261985554, event=2, flags=0x0, uid=1000","userActivityNoUpdateLocked: eventTime={{eventTime}}, event={{event}}, flags={{flags}}, uid={{uid}}","userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true,policy={{policy}},wakefulness={{wakefulness}},wksummary={{wksummary}},uasummary={{uasummary}},bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual={{manual}},auto={{auto}},adj={{adj}},userId={{userId}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>"
HBM brightnessIn =38,HBM brightnessIn ={{placeholder}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut ={{placeholder}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target={{target}}, rate={{rate}}","Animating brightness: target=<*>, rate=<*>"
Destroying surface Surface(name=PopupWindow:317e46) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,Destroying surface Surface(name={{name}}) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,Destroying surface Surface(name=<*>) called by com.android.server.wm.WindowStateAnimator.destroySurface:<*> com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:<*> com.android.server.wm.WindowState.removeLocked:<*> com.android.server.wm.WindowManagerService.removeWindowInnerLocked:<*> com.android.server.wm.WindowManagerService.removeWindowInnerLocked:<*> com.android.server.wm.WindowManagerService.removeWindowLocked:<*> com.android.server.wm.WindowManagerService.removeWindowLocked:<*> com.android.server.wm.WindowManagerService.removeWindow:<*>
setLightsOn(true),setLightsOn({{state}}),setLightsOn(<*>)
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)","setSystemUiVisibility vis={{vis}} mask={{mask}} oldVal={{oldVal}} newVal={{newVal}} diff={{diff}} fullscreenStackVis={{fullscreenStackVis}} dockedStackVis={{dockedStackVis}}, fullscreenStackBounds={{fullscreenStackBounds}}, dockedStackBounds={{dockedStackBounds}}","setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=<*>, dockedStackBounds=<*>"
setLightsOn(true),setLightsOn({{state}}),setLightsOn(<*>)
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)","setSystemUiVisibility vis={{vis}} mask={{mask}} oldVal={{oldVal}} newVal={{newVal}} diff={{diff}} fullscreenStackVis={{fullscreenStackVis}} dockedStackVis={{dockedStackVis}}, fullscreenStackBounds={{fullscreenStackBounds}}, dockedStackBounds={{dockedStackBounds}}","setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=<*>, dockedStackBounds=<*>"
setLightsOn(true),setLightsOn({{state}}),setLightsOn(<*>)
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)","setSystemUiVisibility vis={{vis}} mask={{mask}} oldVal={{oldVal}} newVal={{newVal}} diff={{diff}} fullscreenStackVis={{fullscreenStackVis}} dockedStackVis={{dockedStackVis}}, fullscreenStackBounds={{fullscreenStackBounds}}, dockedStackBounds={{dockedStackBounds}}","setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=<*>, dockedStackBounds=<*>"
HBM brightnessIn =38,HBM brightnessIn ={{placeholder}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut ={{placeholder}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target={{target}}, rate={{rate}}","Animating brightness: target=<*>, rate=<*>"
setLightsOn(true),setLightsOn({{state}}),setLightsOn(<*>)
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)","setSystemUiVisibility vis={{vis}} mask={{mask}} oldVal={{oldVal}} newVal={{newVal}} diff={{diff}} fullscreenStackVis={{fullscreenStackVis}} dockedStackVis={{dockedStackVis}}, fullscreenStackBounds={{fullscreenStackBounds}}, dockedStackBounds={{dockedStackBounds}}","setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=<*>, dockedStackBounds=<*>"
Destroying surface Surface(name=InputMethod) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacementInner:517 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacementLoop:291 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacement:233 com.android.server.wm.WindowManagerService$H.handleMessage:8670 android.os.Handler.dispatchMessage:105,Destroying surface Surface(name={{name}}) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 {{rest}},Destroying surface Surface(name=<*>) called by com.android.server.wm.WindowStateAnimator.destroySurface:<*> com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:<*> com.android.server.wm.WindowState.destroyOrSaveSurface:<*> <*>
"userActivityNoUpdateLocked: eventTime=261986105, event=2, flags=0x0, uid=1000","userActivityNoUpdateLocked: eventTime={{eventTime}}, event={{event}}, flags={{flags}}, uid={{uid}}","userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true,policy={{policy}},wakefulness={{wakefulness}},wksummary={{wksummary}},uasummary={{uasummary}},bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual={{manual}},auto={{auto}},adj={{adj}},userId={{userId}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>"
playSoundEffect   effectType: 0,playSoundEffect   effectType: {{effectType}},playSoundEffect effectType: <*>
querySoundEffectsEnabled...,querySoundEffectsEnabled...,querySoundEffectsEnabled...
HBM brightnessIn =38,HBM brightnessIn ={{placeholder}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut ={{placeholder}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target={{target}}, rate={{rate}}","Animating brightness: target=<*>, rate=<*>"
HBM brightnessIn =38,HBM brightnessIn ={{placeholder}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut ={{placeholder}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target={{target}}, rate={{rate}}","Animating brightness: target=<*>, rate=<*>"
HBM brightnessIn =38,HBM brightnessIn ={{placeholder}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut ={{placeholder}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target={{target}}, rate={{rate}}","Animating brightness: target=<*>, rate=<*>"
"userActivityNoUpdateLocked: eventTime=261986874, event=2, flags=0x0, uid=1000","userActivityNoUpdateLocked: eventTime={{eventTime}}, event={{event}}, flags={{flags}}, uid={{uid}}","userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true,policy={{policy}},wakefulness={{wakefulness}},wksummary={{wksummary}},uasummary={{uasummary}},bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual={{manual}},auto={{auto}},adj={{adj}},userId={{userId}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>"
HBM brightnessIn =38,HBM brightnessIn ={{placeholder}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut ={{placeholder}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target={{target}}, rate={{rate}}","Animating brightness: target=<*>, rate=<*>"
"userActivityNoUpdateLocked: eventTime=261987391, event=2, flags=0x0, uid=1000","userActivityNoUpdateLocked: eventTime={{eventTime}}, event={{event}}, flags={{flags}}, uid={{uid}}","userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true,policy={{policy}},wakefulness={{wakefulness}},wksummary={{wksummary}},uasummary={{uasummary}},bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual={{manual}},auto={{auto}},adj={{adj}},userId={{userId}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>"
HBM brightnessIn =38,HBM brightnessIn ={{placeholder}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut ={{placeholder}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target={{target}}, rate={{rate}}","Animating brightness: target=<*>, rate=<*>"
"updateIsPoweredLocked: wasPowered=false, mIsPowered=false, oldPlugType=0, mPlugType=0, mBatteryLevel=23","updateIsPoweredLocked: wasPowered={{wasPowered}}, mIsPowered={{mIsPowered}}, oldPlugType={{oldPlugType}}, mPlugType={{mPlugType}}, mBatteryLevel={{mBatteryLevel}}","updateIsPoweredLocked: wasPowered=<*>, mIsPowered=<*>, oldPlugType=<*>, mPlugType=<*>, mBatteryLevel=<*>"
received broadcast android.intent.action.BATTERY_CHANGED,,received broadcast <*>
ACTION_BATTERY_CHANGED AMP: 0; Volt: 0,ACTION_BATTERY_CHANGED {{AMP}}; {{Volt}},ACTION_BATTERY_CHANGED <*>; <*>
updateChargingLocked: charging=false,updateChargingLocked: charging={{charging}},updateChargingLocked: charging=<*>
"onReceive, action:android.intent.action.BATTERY_CHANGED","onReceive, action:{{action}}","onReceive, action:<*>"
ACTION_BATTERY_CHANGED pluggedType: 0,ACTION_BATTERY_CHANGED pluggedType: {{pluggedType}},ACTION_BATTERY_CHANGED pluggedType: <*>
ApStaDisabledState what=155652,ApStaDisabledState what={{placeholder}},ApStaDisabledState what=<*>
DefaultState what=155652,DefaultState what={{placeholder}},DefaultState what=<*>
battery changed pluggedType: 0,battery changed pluggedType: {{pluggedType}},battery changed pluggedType: <*>
RefreshBatteryInfo isBatteryLow: 23,RefreshBatteryInfo isBatteryLow: {{percent}},RefreshBatteryInfo isBatteryLow: <*>
ChargingSpeed  Wattage: -1 ST: 5000000 --> 7500000,ChargingSpeed  Wattage: {{placeholder}} ST: {{placeholder}} --> {{placeholder}},ChargingSpeed Wattage: <*> ST: <*> --> <*>
handleBatteryUpdate,handleBatteryUpdate,handleBatteryUpdate
RefreshBatteryInfo isBatteryLow: 23,RefreshBatteryInfo isBatteryLow: {{percent}},RefreshBatteryInfo isBatteryLow: <*>
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true,policy={{policy}},wakefulness={{wakefulness}},wksummary={{wksummary}},uasummary={{uasummary}},bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual={{manual}},auto={{auto}},adj={{adj}},userId={{userId}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true,policy={{policy}},wakefulness={{wakefulness}},wksummary={{wksummary}},uasummary={{uasummary}},bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual={{manual}},auto={{auto}},adj={{adj}},userId={{userId}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>"
setLightsOn(true),setLightsOn({{state}}),setLightsOn(<*>)
"setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)","setSystemUiVisibility vis={{vis}} mask={{mask}} oldVal={{oldVal}} newVal={{newVal}} diff={{diff}} fullscreenStackVis={{fullscreenStackVis}} dockedStackVis={{dockedStackVis}}, fullscreenStackBounds={{fullscreenStackBounds}}, dockedStackBounds={{dockedStackBounds}}","setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=<*>, dockedStackBounds=<*>"
HBM brightnessIn =38,HBM brightnessIn ={{placeholder}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut ={{placeholder}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target={{target}}, rate={{rate}}","Animating brightness: target=<*>, rate=<*>"
"release:lock=149977903, flg=0x0, tag=""AudioMix"", name=audioserver"", ws=null, uid=1041, pid=0","release:lock={{lock}}, flg=0x0, tag=""{{tag}}"", name=""{{name}}"", ws={{ws}}, uid={{uid}}, pid={{pid}}","release:lock=<*>, flg=<*>, tag=""*launch*"", name=android"", ws=WorkSource{<*>}, uid=<*>, pid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true,policy={{policy}},wakefulness={{wakefulness}},wksummary={{wksummary}},uasummary={{uasummary}},bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual={{manual}},auto={{auto}},adj={{adj}},userId={{userId}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>"
"release:lock=155645244, flg=0x0, tag=""AudioMix"", name=audioserver"", ws=null, uid=1041, pid=0","release:lock={{lock}}, flg=0x0, tag=""{{tag}}"", name=""{{name}}"", ws={{ws}}, uid={{uid}}, pid={{pid}}","release:lock=<*>, flg=<*>, tag=""*launch*"", name=android"", ws=WorkSource{<*>}, uid=<*>, pid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true,policy={{policy}},wakefulness={{wakefulness}},wksummary={{wksummary}},uasummary={{uasummary}},bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual={{manual}},auto={{auto}},adj={{adj}},userId={{userId}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>"
"release:lock=191063310, flg=0x0, tag=""AudioMix"", name=audioserver"", ws=null, uid=1041, pid=0","release:lock={{lock}}, flg=0x0, tag=""{{tag}}"", name=""{{name}}"", ws={{ws}}, uid={{uid}}, pid={{pid}}","release:lock=<*>, flg=<*>, tag=""*launch*"", name=android"", ws=WorkSource{<*>}, uid=<*>, pid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true,policy={{policy}},wakefulness={{wakefulness}},wksummary={{wksummary}},uasummary={{uasummary}},bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual={{manual}},auto={{auto}},adj={{adj}},userId={{userId}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>"
"release:lock=173466309, flg=0x0, tag=""AudioMix"", name=audioserver"", ws=null, uid=1041, pid=0","release:lock={{lock}}, flg=0x0, tag=""{{tag}}"", name=""{{name}}"", ws={{ws}}, uid={{uid}}, pid={{pid}}","release:lock=<*>, flg=<*>, tag=""*launch*"", name=android"", ws=WorkSource{<*>}, uid=<*>, pid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true,policy={{policy}},wakefulness={{wakefulness}},wksummary={{wksummary}},uasummary={{uasummary}},bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual={{manual}},auto={{auto}},adj={{adj}},userId={{userId}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>"
"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",Releasing suspend blocker {{placeholder}}.,Releasing suspend blocker <*>.
HBM brightnessIn =38,HBM brightnessIn ={{placeholder}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut ={{placeholder}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target={{target}}, rate={{rate}}","Animating brightness: target=<*>, rate=<*>"
getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{caller}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
getRunningAppProcesses: caller 10091 does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller {{caller}} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
HBM brightnessIn =38,HBM brightnessIn ={{placeholder}},HBM brightnessIn =<*>
HBM brightnessOut =38,HBM brightnessOut ={{placeholder}},HBM brightnessOut =<*>
"Animating brightness: target=38, rate=200","Animating brightness: target={{target}}, rate={{rate}}","Animating brightness: target=<*>, rate=<*>"
"userActivityNoUpdateLocked: eventTime=261988728, event=2, flags=0x0, uid=1000","userActivityNoUpdateLocked: eventTime={{eventTime}}, event={{event}}, flags={{flags}}, uid={{uid}}","userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true,policy={{policy}},wakefulness={{wakefulness}},wksummary={{wksummary}},uasummary={{uasummary}},bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual={{manual}},auto={{auto}},adj={{adj}},userId={{userId}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>"
suspendAutohide,suspendAutohide,suspendAutohide
interceptKeyTq keycode=3 interactive=true keyguardActive=false policyFlags=2b000002 down true canceled false,interceptKeyTq keycode={{keycode}} interactive={{interactive}} keyguardActive={{keyguardActive}} policyFlags={{policyFlags}} down {{down}} canceled {{canceled}},interceptKeyTq keycode=<*> interactive=<*> keyguardActive=<*> policyFlags=<*> down <*> canceled <*>
"interceptKeyBeforeQueueing: key 3 , result : 1","interceptKeyBeforeQueueing: key {{key}} , result : {{result}}","interceptKeyBeforeQueueing: key <*> , result : <*>"
"userActivityNoUpdateLocked: eventTime=261988739, event=1, flags=0x0, uid=1000","userActivityNoUpdateLocked: eventTime={{eventTime}}, event={{event}}, flags={{flags}}, uid={{uid}}","userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true,policy={{policy}},wakefulness={{wakefulness}},wksummary={{wksummary}},uasummary={{uasummary}},bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual={{manual}},auto={{auto}},adj={{adj}},userId={{userId}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>"
resumeSuspendedAutohide,resumeSuspendedAutohide,resumeSuspendedAutohide
"userActivityNoUpdateLocked: eventTime=261988799, event=0, flags=0x0, uid=1000","userActivityNoUpdateLocked: eventTime={{eventTime}}, event={{event}}, flags={{flags}}, uid={{uid}}","userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true,policy={{policy}},wakefulness={{wakefulness}},wksummary={{wksummary}},uasummary={{uasummary}},bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual={{manual}},auto={{auto}},adj={{adj}},userId={{userId}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>"
interceptKeyTq keycode=3 interactive=true keyguardActive=false policyFlags=2b000002 down false canceled false,,interceptKeyTq keycode=<*> interactive=<*> keyguardActive=<*> policyFlags=<*> down <*> canceled <*>
"interceptKeyBeforeQueueing: key 3 , result : 1","interceptKeyBeforeQueueing: key {{key}} , result : {{result}}","interceptKeyBeforeQueueing: key <*> , result : <*>"
querySoundEffectsEnabled...,querySoundEffectsEnabled...,querySoundEffectsEnabled...
"userActivityNoUpdateLocked: eventTime=261988822, event=0, flags=0x0, uid=1000","userActivityNoUpdateLocked: eventTime={{eventTime}}, event={{event}}, flags={{flags}}, uid={{uid}}","userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","ready=true,policy={{policy}},wakefulness={{wakefulness}},wksummary={{wksummary}},uasummary={{uasummary}},bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual={{manual}},auto={{auto}},adj={{adj}},userId={{userId}}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=-<*>,adj=<*>.0userId=<*>"
"animateCollapsePanels:flags=0, force=false, delayed=false, mExpandedVisible=false","animateCollapsePanels:flags={{flags}}, force={{force}}, delayed={{delayed}}, mExpandedVisible={{mExpandedVisible}}","animateCollapsePanels:flags=<*>, force=<*>, delayed=<*>, mExpandedVisible=<*>"
closeQs,closeQs,closeQs
cancelPeek: false,cancelPeek: {{cancelPeek}},cancelPeek: <*>
instantCollapse,{{instantCollapse}},instantCollapse
cancelPeek: false,cancelPeek: {{cancelPeek}},cancelPeek: <*>
setLightsOn(true),setLightsOn({{state}}),setLightsOn(<*>)
