Content,Tmps,EventTemplate
"10738 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
"10714 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
"10718 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
"10698 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
"10644 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"10752 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"10698 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"10666 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
"10738 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
"10744 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
"10663 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"10766 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
"10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"10680 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"10740 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
"10684 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"CE sym 4, at 0x0589f8e0, mask 0x10","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
"10616 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"10754 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"10668 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"10708 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"10676 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"10640 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"10666 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"10676 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
"10684 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
"10676 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
"10714 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"10712 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
"10636 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"10664 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"10730 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"10722 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
"10736 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
0 microseconds spent in the rbs signal handler during 0 calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.,"""0 microseconds spent in the rbs signal handler during {{0}} calls. 0 microseconds was the maximum time for a single instance of a correctable ddr.""",<*> microseconds spent in the rbs signal handler during <*> calls. <*> microseconds was the maximum time for a single instance of a correctable ddr.
"720 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"720 total interrupts. 0 critical input interrupts. 0 microseconds total spent on critical input interrupts, 0 microseconds max time in a critical input interrupt.",: {{microseconds_total_spent_on_critical_input_interrupts}},"<*> total interrupts. <*> critical input interrupts. <*> microseconds total spent on critical input interrupts, <*> microseconds max time in a critical input interrupt."
"CE sym 27, at 0x00284720, mask 0x11","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
"CE sym 9, at 0x0021d9c0, mask 0x20","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
"CE sym 15, at 0x06a72120, mask 0x04","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
"1 ddr error(s) detected and corrected on rank 0, symbol 24 over 335 seconds","DDR error(s) detected and corrected on rank 0, symbol {{symbol}} over {{duration}} seconds","<*> ddr error(s) detected and corrected on rank <*>, symbol <*> over <*> seconds"
"PrepareForService shutting down Node card(mLctn(R10-M1-N2), mCardSernum(203231503833343000000000594c31304b34323934303257), mLp(FF:F2:9F:16:E0:DA:00:0D:60:E9:1F:25), mIp(10.1.1.164), mType(4)) as part of Service Action 648","PrepareForService shutting down Node card with mCardSernum {{mCardSernum}}, mLp {{mLp}}, mIp {{mIp}}, and mType {{mType}} as part of Service Action 648","PrepareForService shutting down Node card(mLctn(R10-M1-N2), mCardSernum(203231503833343000000000594c31304b34323934303257), mLp(FF:F2:9F:<*>:E0:DA:<*>:0D:<*>:E9:1F:<*>), mIp(<*>), mType(<*>)) as part of Service Action <*>"
"Kernel detected 35591540 integer alignment exceptions (35591533) iar 0x0023f108, dear 0x1feaa260 (35591534) iar 0x00265564, dear 0x1feaa1c0 (35591535) iar 0x00265574, dear 0x1feaa1e0 (35591536) iar 0x00265578, dear 0x1feaa200 (35591537) iar 0x00265588, dear 0x1feaa220 (35591538) iar 0x0026558c, dear 0x1feaa240 (35591539) iar 0x00265594, dear 0x1feaa260 (35591540) iar 0x00265598, dear 0x1feaa280",Kernel detected integer alignment exceptions at the following addresses:- {{placeholders.0}}: dear {{placeholders.1}}- {{placeholders.2}}: dear {{placeholders.3}}- {{placeholders.4}}: dear {{placeholders.5}}- {{placeholders.6}}: dear {{placeholders.7}}- {{placeholders.8}}: dear {{placeholders.9}}- {{placeholders.10}}: dear {{placeholders.11}}- {{placeholders.12}}: dear {{placeholders.13}}- {{placeholders.14}}: dear {{placeholders.15}}- {{placeholders.16}}: dear {{placeholders.17}}- {{placeholders.18}}: dear {{placeholders.19}},"Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>"
1 tree receiver 1 in re-synch state event(s) (dcr 0x0185) detected over 244 seconds,1 tree receiver 1 in re-synch state event(s) (dcr 0x0185) detected {{over}} {{duration}} seconds,<*> tree receiver <*> in re-synch state event(s) (dcr <*>) detected <*> <*> seconds
"CE sym 27, at 0x1b70b860, mask 0x80","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
"CE sym 33, at 0x1ff2fc60, mask 0x04","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
"CE sym 12, at 0x18e33e80, mask 0x04","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
"CE sym 30, at 0x042358a0, mask 0x20","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
"CE sym 11, at 0x06366640, mask 0x04","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
"CE sym 19, at 0x057c7e00, mask 0x20","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
"159 ddr error(s) detected and corrected on rank 0, symbol 29 over 2486 seconds","DDR error(s) detected and corrected on rank 0, symbol {{symbol}} over {{duration}} seconds","<*> ddr error(s) detected and corrected on rank <*>, symbol <*> over <*> seconds"
"CE sym 29, at 0x0ea9fd60, mask 0x40","CE sym {{index}}*, at 0x{{hex_addr}}*, mask 0x{{mask}}","CE sym <*>, at <*>, mask <*>"
total of 1 ddr error(s) detected and corrected over 2487 seconds,total of {{num_errors}} ddr error(s) detected and corrected over {{duration}} seconds,total of <*> ddr error(s) detected and corrected over <*> seconds
minus normalized number..................0,minus normalized number{{placeholders}}..0,minus normalized <*>..<*>
Lustre mount FAILED : bglio617 : block_id : location,pythonLustre mount FAILED: {{block_id}} : {{location}},Lustre mount FAILED : bglio78 : block_id : location
fraction rounded.........................0,{{fraction}} rounded.........................0,<*> rounded.........................<*>
Node card is not fully functional,Node card {{card_type}} is not fully functional,Node card is not fully functional
"critical input interrupt (unit=0x0b bit=0x17): warning for tree C1 wire, suppressing further interrupts of same type","critical input interrupt (unit=0x0b bit=0x17): warning for tree C1 wire, suppressing further interrupts of same type","critical input interrupt (unit=<*> bit=<*>): warning for tree C1 wire, suppressing further interrupts of same type"
size of scratchpad portion of L3.........0 (0M),size of scratchpad portion of L3{{=}}0 (0M),size of scratchpad portion of <*> (0M)
"Kernel detected 3830884 integer alignment exceptions (3830877) iar 0x00544ea8, dear 0x01fc1ba0 (3830878) iar 0x00544eb8, dear 0x01fc1bc0 (3830879) iar 0x00544ea8, dear 0x01fc1be0 (3830880) iar 0x00544eb8, dear 0x01fc1c00 (3830881) iar 0x00544ee0, dear 0x01fc1c20 (3830882) iar 0x00544ef0, dear 0x01fc1c40 (3830883) iar 0x00544ee0, dear 0x01fc1c60 (3830884) iar 0x00544ef0, dear 0x01fc1c80",Kernel detected integer alignment exceptions at the following addresses:- {{placeholders.0}}: dear {{placeholders.1}}- {{placeholders.2}}: dear {{placeholders.3}}- {{placeholders.4}}: dear {{placeholders.5}}- {{placeholders.6}}: dear {{placeholders.7}}- {{placeholders.8}}: dear {{placeholders.9}}- {{placeholders.10}}: dear {{placeholders.11}}- {{placeholders.12}}: dear {{placeholders.13}}- {{placeholders.14}}: dear {{placeholders.15}}- {{placeholders.16}}: dear {{placeholders.17}}- {{placeholders.18}}: dear {{placeholders.19}},"Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>"
"Kernel detected 3853444 integer alignment exceptions (3853437) iar 0x00544ea8, dear 0x01ef5e20 (3853438) iar 0x00544eb8, dear 0x01ef5e40 (3853439) iar 0x00544ea8, dear 0x01ef5e60 (3853440) iar 0x00544eb8, dear 0x01ef5e80 (3853441) iar 0x00544ee0, dear 0x01ef5ea0 (3853442) iar 0x00544ef0, dear 0x01ef5ec0 (3853443) iar 0x00544ee0, dear 0x01ef5ee0 (3853444) iar 0x00544ef0, dear 0x01ef5f00",Kernel detected integer alignment exceptions at the following addresses:- {{placeholders.0}}: dear {{placeholders.1}}- {{placeholders.2}}: dear {{placeholders.3}}- {{placeholders.4}}: dear {{placeholders.5}}- {{placeholders.6}}: dear {{placeholders.7}}- {{placeholders.8}}: dear {{placeholders.9}}- {{placeholders.10}}: dear {{placeholders.11}}- {{placeholders.12}}: dear {{placeholders.13}}- {{placeholders.14}}: dear {{placeholders.15}}- {{placeholders.16}}: dear {{placeholders.17}}- {{placeholders.18}}: dear {{placeholders.19}},"Kernel detected <*> integer alignment exceptions (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*> (<*>) iar <*>, dear <*>"
