Content,Tmps,EventTemplate
-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9951217bb0>.,"-
[
I
S
G
e
n
e
r
a
t
e
I
m
a
g
e
O
p
 
g
e
n
e
r
a
t
e
I
m
a
g
e
W
i
t
h
C
o
m
p
l
e
t
i
o
n
:
]
 
F
a
i
l
e
d
 
t
o
 
c
o
m
p
o
s
i
t
 
i
m
a
g
e
 
f
o
r
 
d
e
s
c
r
i
p
t
o
r
 
<
I
S
B
i
n
d
i
n
g
I
m
a
g
e
D
e
s
c
r
i
p
t
o
r
:
 
{
{
v
a
r
i
a
b
l
e
}
}
>
.
s
e
n
d
_
d
a
t
a
g
r
a
m
_
a
v
a
i
l
a
b
l
e
_
p
i
n
g
:
 
p
i
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
f
a
i
l
e
d
 
t
o
 
a
c
t
 
o
n
 
a
 
p
i
n
g
 
i
t
 
d
e
q
u
e
u
e
d
 
b
e
f
o
r
e
 
t
i
m
i
n
g
 
o
u
t
.
t
c
p
_
c
o
n
n
e
c
t
i
o
n
_
h
a
n
d
l
e
_
c
o
n
n
e
c
t
_
c
o
n
d
i
t
i
o
n
s
_
b
a
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
f
a
i
l
e
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
-
 
N
o
 
n
e
t
w
o
r
k
 
r
o
u
t
e",-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: <*>.
Error returned from iconservicesagent: (null),"{
{
v
a
r
i
a
b
l
e
}
}
:
:
s
e
t
A
w
d
l
O
p
e
r
a
t
i
n
g
M
o
d
e
 
S
e
t
t
i
n
g
 
t
h
e
 
A
W
D
L
 
o
p
e
r
a
t
i
o
n
 
m
o
d
e
 
f
r
o
m
 
A
U
T
O
 
t
o
 
S
U
S
P
E
N
D
E
D
C
o
c
o
a
 
s
c
r
i
p
t
i
n
g
 
e
r
r
o
r
 
f
o
r
 
'
{
{
v
a
r
i
a
b
l
e
}
}
'
:
 
f
o
u
r
 
c
h
a
r
a
c
t
e
r
 
c
o
d
e
s
 
m
u
s
t
 
b
e
 
f
o
u
r
 
c
h
a
r
a
c
t
e
r
s
 
l
o
n
g
.
A
p
p
l
e
C
a
m
I
n
:
:
w
a
k
e
E
v
e
n
t
H
a
n
d
l
e
r
T
h
r
e
a
d
E
r
r
o
r
 
r
e
t
u
r
n
e
d
 
f
r
o
m
 
i
c
o
n
s
e
r
v
i
c
e
s
a
g
e
n
t
:
 
(
n
u
l
l
)",Error returned from iconservicesagent: (<*>)
"securityd_xpc_dictionary_handler cloudd[326] copy_matching Error Domain=NSOSStatusErrorDomain Code=-50 ""query missing class name"" (paramErr: error in user parameter list) UserInfo={NSDescription=query missing class name}","s
e
c
u
r
i
t
y
d
_
x
p
c
_
d
i
c
t
i
o
n
a
r
y
_
h
a
n
d
l
e
r
 
c
l
o
u
d
d
[
3
2
6
]
 
c
o
p
y
_
m
a
t
c
h
i
n
g
 
E
r
r
o
r
 
D
o
m
a
i
n
=
N
S
O
S
S
t
a
t
u
s
E
r
r
o
r
D
o
m
a
i
n
 
C
o
d
e
=
-
5
0
 
""
q
u
e
r
y
 
m
i
s
s
i
n
g
 
c
l
a
s
s
 
n
a
m
e
""
 
(
p
a
r
a
m
E
r
r
:
 
e
r
r
o
r
 
i
n
 
u
s
e
r
 
p
a
r
a
m
e
t
e
r
 
l
i
s
t
)
 
U
s
e
r
I
n
f
o
=
{
N
S
D
e
s
c
r
i
p
t
i
o
n
=
q
u
e
r
y
 
m
i
s
s
i
n
g
 
c
l
a
s
s
 
n
a
m
e
}","securityd_xpc_dictionary_handler cloudd[<*>] copy_matching Error Domain=NSOSStatusErrorDomain Code=-<*> ""query missing class name"" (paramErr: error in user parameter list) UserInfo={NSDescription=query missing class name}"
-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9950712080>.,"-
[
I
S
G
e
n
e
r
a
t
e
I
m
a
g
e
O
p
 
g
e
n
e
r
a
t
e
I
m
a
g
e
W
i
t
h
C
o
m
p
l
e
t
i
o
n
:
]
 
F
a
i
l
e
d
 
t
o
 
c
o
m
p
o
s
i
t
 
i
m
a
g
e
 
f
o
r
 
d
e
s
c
r
i
p
t
o
r
 
<
I
S
B
i
n
d
i
n
g
I
m
a
g
e
D
e
s
c
r
i
p
t
o
r
:
 
{
{
v
a
r
i
a
b
l
e
}
}
>
.
s
e
n
d
_
d
a
t
a
g
r
a
m
_
a
v
a
i
l
a
b
l
e
_
p
i
n
g
:
 
p
i
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
f
a
i
l
e
d
 
t
o
 
a
c
t
 
o
n
 
a
 
p
i
n
g
 
i
t
 
d
e
q
u
e
u
e
d
 
b
e
f
o
r
e
 
t
i
m
i
n
g
 
o
u
t
.
t
c
p
_
c
o
n
n
e
c
t
i
o
n
_
h
a
n
d
l
e
_
c
o
n
n
e
c
t
_
c
o
n
d
i
t
i
o
n
s
_
b
a
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
f
a
i
l
e
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
-
 
N
o
 
n
e
t
w
o
r
k
 
r
o
u
t
e",-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: <*>.
-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f9951214ca0>.,"-
[
I
S
G
e
n
e
r
a
t
e
I
m
a
g
e
O
p
 
g
e
n
e
r
a
t
e
I
m
a
g
e
W
i
t
h
C
o
m
p
l
e
t
i
o
n
:
]
 
F
a
i
l
e
d
 
t
o
 
c
o
m
p
o
s
i
t
 
i
m
a
g
e
 
f
o
r
 
d
e
s
c
r
i
p
t
o
r
 
<
I
S
B
i
n
d
i
n
g
I
m
a
g
e
D
e
s
c
r
i
p
t
o
r
:
 
{
{
v
a
r
i
a
b
l
e
}
}
>
.
s
e
n
d
_
d
a
t
a
g
r
a
m
_
a
v
a
i
l
a
b
l
e
_
p
i
n
g
:
 
p
i
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
f
a
i
l
e
d
 
t
o
 
a
c
t
 
o
n
 
a
 
p
i
n
g
 
i
t
 
d
e
q
u
e
u
e
d
 
b
e
f
o
r
e
 
t
i
m
i
n
g
 
o
u
t
.
t
c
p
_
c
o
n
n
e
c
t
i
o
n
_
h
a
n
d
l
e
_
c
o
n
n
e
c
t
_
c
o
n
d
i
t
i
o
n
s
_
b
a
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
f
a
i
l
e
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
-
 
N
o
 
n
e
t
w
o
r
k
 
r
o
u
t
e",-[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: <*>.
"NETWORK: requery, 0, 0, 0, 0, 328, items, fQueryRetries, 0, fLastRetryTimestamp, 521177334.4","N
E
T
W
O
R
K
:
 
r
e
q
u
e
r
y
,
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
i
t
e
m
s
,
 
f
Q
u
e
r
y
R
e
t
r
i
e
s
,
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
f
L
a
s
t
R
e
t
r
y
T
i
m
e
s
t
a
m
p
,
 
{
{
v
a
r
i
a
b
l
e
}
}","NETWORK: requery, <*>, <*>, <*>, <*>, <*>, items, fQueryRetries, <*>, fLastRetryTimestamp, <*>"
"NSURLSession/NSURLConnection HTTP load failed (kCFStreamErrorDomainSSL, -9806)","t
c
p
_
c
o
n
n
e
c
t
i
o
n
_
h
a
n
d
l
e
_
c
o
n
n
e
c
t
_
c
o
n
d
i
t
i
o
n
s
_
b
a
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
f
a
i
l
e
d
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
-
 
N
o
 
n
e
t
w
o
r
k
 
r
o
u
t
e
-
[
I
S
G
e
n
e
r
a
t
e
I
m
a
g
e
O
p
 
g
e
n
e
r
a
t
e
I
m
a
g
e
W
i
t
h
C
o
m
p
l
e
t
i
o
n
:
]
 
F
a
i
l
e
d
 
t
o
 
c
o
m
p
o
s
i
t
 
i
m
a
g
e
 
f
o
r
 
d
e
s
c
r
i
p
t
o
r
 
<
I
S
B
i
n
d
i
n
g
I
m
a
g
e
D
e
s
c
r
i
p
t
o
r
:
 
{
{
v
a
r
i
a
b
l
e
}
}
.
s
e
n
d
_
d
a
t
a
g
r
a
m
_
a
v
a
i
l
a
b
l
e
_
p
i
n
g
:
 
p
i
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
f
a
i
l
e
d
 
t
o
 
a
c
t
 
o
n
 
a
 
p
i
n
g
 
i
t
 
d
e
q
u
e
u
e
d
 
b
e
f
o
r
e
 
t
i
m
i
n
g
 
o
u
t
.
N
S
U
R
L
S
e
s
s
i
o
n
/
N
S
U
R
L
C
o
n
n
e
c
t
i
o
n
 
H
T
T
P
 
l
o
a
d
 
f
a
i
l
e
d
 
(
k
C
F
S
t
r
e
a
m
E
r
r
o
r
D
o
m
a
i
n
S
S
L
,
 
-
9
8
0
6
)","NSURLSession/NSURLConnection HTTP load failed (kCFStreamErrorDomainSSL, -<*>)"
"[QL] No sandbox token for request <QLThumbnailRequest vmware-usbarb-25037.log>, it will probably fail","[
Q
L
]
 
N
o
 
s
a
n
d
b
o
x
 
t
o
k
e
n
 
f
o
r
 
r
e
q
u
e
s
t
 
<
Q
L
T
h
u
m
b
n
a
i
l
R
e
q
u
e
s
t
 
v
m
w
a
r
e
-
u
s
b
a
r
b
-
2
5
0
3
7
.
l
o
g
>
,
 
i
t
 
w
i
l
l
 
p
r
o
b
a
b
l
y
 
f
a
i
l","[QL] No sandbox token for request <QLThumbnailRequest vmware-usbarb-<*>.log>, it will probably fail"
"schedule invalidation <DYTransport 0x7f89e8c00520, error: lost transport connection (31)>","s
c
h
e
d
u
l
e
 
i
n
v
a
l
i
d
a
t
i
o
n
 
<
D
Y
T
r
a
n
s
p
o
r
t
 
{
{
v
a
r
i
a
b
l
e
}
}
,
 
e
r
r
o
r
:
 
l
o
s
t
 
t
r
a
n
s
p
o
r
t
 
c
o
n
n
e
c
t
i
o
n
 
(
3
1
)
>","schedule invalidation <DYTransport <*>, error: lost transport connection (<*>)>"
send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,"s
e
n
d
_
d
a
t
a
g
r
a
m
_
a
v
a
i
l
a
b
l
e
_
p
i
n
g
:
 
p
i
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
f
a
i
l
e
d
 
t
o
 
a
c
t
 
o
n
 
a
 
p
i
n
g
 
i
t
 
d
e
q
u
e
u
e
d
 
b
e
f
o
r
e
 
t
i
m
i
n
g
 
o
u
t
.",send_datagram_available_ping: pid <*> failed to act on a ping it dequeued before timing out.
KeychainGetICDPStatus: keychain: -25300,"{
{
v
a
r
i
a
b
l
e
}
}",KeychainGetICDPStatus: keychain: -<*>
Thermal pressure state: 0 Memory pressure state: 0,"T
h
e
r
m
a
l
 
p
r
e
s
s
u
r
e
 
s
t
a
t
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}
 
M
e
m
o
r
y
 
p
r
e
s
s
u
r
e
 
s
t
a
t
e
:
 
{
{
v
a
r
i
a
b
l
e
}
}",Thermal pressure state: <*> Memory pressure state: <*>
KeychainGetICDPStatus: status: off,"K
e
y
c
h
a
i
n
G
e
t
I
C
D
P
S
t
a
t
u
s
:
 
s
t
a
t
u
s
:
 
o
f
f",KeychainGetICDPStatus: status: off
Error returned from iconservicesagent: (null),"{
{
v
a
r
i
a
b
l
e
}
}
:
:
s
e
t
A
w
d
l
O
p
e
r
a
t
i
n
g
M
o
d
e
 
S
e
t
t
i
n
g
 
t
h
e
 
A
W
D
L
 
o
p
e
r
a
t
i
o
n
 
m
o
d
e
 
f
r
o
m
 
A
U
T
O
 
t
o
 
S
U
S
P
E
N
D
E
D
C
o
c
o
a
 
s
c
r
i
p
t
i
n
g
 
e
r
r
o
r
 
f
o
r
 
'
{
{
v
a
r
i
a
b
l
e
}
}
'
:
 
f
o
u
r
 
c
h
a
r
a
c
t
e
r
 
c
o
d
e
s
 
m
u
s
t
 
b
e
 
f
o
u
r
 
c
h
a
r
a
c
t
e
r
s
 
l
o
n
g
.
A
p
p
l
e
C
a
m
I
n
:
:
w
a
k
e
E
v
e
n
t
H
a
n
d
l
e
r
T
h
r
e
a
d
E
r
r
o
r
 
r
e
t
u
r
n
e
d
 
f
r
o
m
 
i
c
o
n
s
e
r
v
i
c
e
s
a
g
e
n
t
:
 
(
n
u
l
l
)",Error returned from iconservicesagent: (<*>)
jemmytest,"A
p
p
l
e
C
a
m
I
n
:
:
s
y
s
t
e
m
W
a
k
e
C
a
l
l
 
-
 
m
e
s
s
a
g
e
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}",jemmytest
KeychainGetICDPStatus: keychain: -25300,"{
{
v
a
r
i
a
b
l
e
}
}",KeychainGetICDPStatus: keychain: -<*>
"Path not allowed in target domain: type = pid, path = /System/Library/StagedFrameworks/Safari/SafariShared.framework/Versions/A/XPCServices/com.apple.Safari.SocialHelper.xpc/Contents/MacOS/com.apple.Safari.SocialHelper error = 147: The specified service did not ship in the requestor's bundle, origin = /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc","P
a
t
h
 
n
o
t
 
a
l
l
o
w
e
d
 
i
n
 
t
a
r
g
e
t
 
d
o
m
a
i
n
:
 
t
y
p
e
 
=
 
p
i
d
,
 
p
a
t
h
 
=
 
/
S
y
s
t
e
m
/
L
i
b
r
a
r
y
/
S
t
a
g
e
d
F
r
a
m
e
w
o
r
k
s
/
S
a
f
a
r
i
/
S
a
f
a
r
i
S
h
a
r
e
d
.
f
r
a
m
e
w
o
r
k
/
V
e
r
s
i
o
n
s
/
A
/
X
P
C
S
e
r
v
i
c
e
s
/
{
{
v
a
r
i
a
b
l
e
}
}
/
C
o
n
t
e
n
t
s
/
M
a
c
O
S
/
{
{
v
a
r
i
a
b
l
e
}
}
 
e
r
r
o
r
 
=
 
1
4
7
:
 
T
h
e
 
s
p
e
c
i
f
i
e
d
 
s
e
r
v
i
c
e
 
d
i
d
 
n
o
t
 
s
h
i
p
 
i
n
 
t
h
e
 
r
e
q
u
e
s
t
o
r
'
s
 
b
u
n
d
l
e
,
 
o
r
i
g
i
n
 
=
 
/
S
y
s
t
e
m
/
L
i
b
r
a
r
y
/
S
t
a
g
e
d
F
r
a
m
e
w
o
r
k
s
/
S
a
f
a
r
i
/
W
e
b
K
i
t
.
f
r
a
m
e
w
o
r
k
/
V
e
r
s
i
o
n
s
/
A
/
X
P
C
S
e
r
v
i
c
e
s
/
c
o
m
.
a
p
p
l
e
.
W
e
b
K
i
t
.
W
e
b
C
o
n
t
e
n
t
.
x
p
c","Path not allowed in target domain: type = pid, path = <*> error = <*>: The specified service did not ship in the requestor's bundle, origin = <*>"
[21:22:43.147] mv_LowLevelCheckIfVideoPlayableUsingDecoder signalled err=-12956 (kFigMediaValidatorError_VideoCodecNotSupported) (video codec 1) at  line 1921,"C
C
F
i
l
e
:
:
c
a
p
t
u
r
e
L
o
g
R
u
n
 
S
k
i
p
p
i
n
g
 
c
u
r
r
e
n
t
 
f
i
l
e
 
D
i
r
 
f
i
l
e
 
[
{
{
v
a
r
i
a
b
l
e
}
}
,
{
{
v
a
r
i
a
b
l
e
}
}
,
{
{
v
a
r
i
a
b
l
e
}
}
]
-
{
{
v
a
r
i
a
b
l
e
}
}
,
 
C
u
r
r
e
n
t
 
F
i
l
e
 
[
{
{
v
a
r
i
a
b
l
e
}
}
,
{
{
v
a
r
i
a
b
l
e
}
}
,
{
{
v
a
r
i
a
b
l
e
}
}
]
-
{
{
v
a
r
i
a
b
l
e
}
}",[<*>] mv_LowLevelCheckIfVideoPlayableUsingDecoder signalled err=-<*> (kFigMediaValidatorError_VideoCodecNotSupported) (video codec <*>) at line <*>
<<<< MediaValidator >>>> mv_LookupCodecSupport: Unrecognized codec 1,"<
<
<
<
 
M
e
d
i
a
V
a
l
i
d
a
t
o
r
 
>
>
>
>
 
m
v
_
L
o
o
k
u
p
C
o
d
e
c
S
u
p
p
o
r
t
:
 
U
n
r
e
c
o
g
n
i
z
e
d
 
c
o
d
e
c
 
1",<<<< MediaValidator >>>> mv_LookupCodecSupport: Unrecognized codec <*>
<<<< MediaValidator >>>> mv_ValidateRFC4281CodecId: Unrecognized codec 1.(null). Failed codec specific check.,"-
[
I
S
G
e
n
e
r
a
t
e
I
m
a
g
e
O
p
 
g
e
n
e
r
a
t
e
I
m
a
g
e
W
i
t
h
C
o
m
p
l
e
t
i
o
n
:
]
 
F
a
i
l
e
d
 
t
o
 
c
o
m
p
o
s
i
t
 
i
m
a
g
e
 
f
o
r
 
d
e
s
c
r
i
p
t
o
r
 
<
I
S
B
i
n
d
i
n
g
I
m
a
g
e
D
e
s
c
r
i
p
t
o
r
:
 
{
{
v
a
r
i
a
b
l
e
}
}
.",<<<< MediaValidator >>>> mv_ValidateRFC4281CodecId: Unrecognized codec <*>.(<*>). Failed codec specific check.
CoreAnimation: timed out fence 5fe83,"s
e
n
d
_
d
a
t
a
g
r
a
m
_
a
v
a
i
l
a
b
l
e
_
p
i
n
g
:
 
p
i
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
f
a
i
l
e
d
 
t
o
 
a
c
t
 
o
n
 
a
 
p
i
n
g
 
i
t
 
d
e
q
u
e
u
e
d
 
b
e
f
o
r
e
 
t
i
m
i
n
g
 
o
u
t
.
{
{
v
a
r
i
a
b
l
e
}
}
:
:
s
e
t
A
w
d
l
A
u
t
o
M
o
d
e
 
R
e
s
u
m
i
n
g
 
A
W
D
L
e
n
0
:
 
B
S
S
I
D
 
c
h
a
n
g
e
d
 
t
o
 
{
{
v
a
r
i
a
b
l
e
}
}
C
o
r
e
A
n
i
m
a
t
i
o
n
:
 
t
i
m
e
d
 
o
u
t
 
f
e
n
c
e
 
5
f
e
8
3",CoreAnimation: timed out fence 5fe83
KeychainGetICDPStatus: keychain: -25300,"{
{
v
a
r
i
a
b
l
e
}
}",KeychainGetICDPStatus: keychain: -<*>
tcp_connection_tls_session_error_callback_imp 2515 __tcp_connection_tls_session_callback_write_block_invoke.434 error 22,"C
o
c
o
a
 
s
c
r
i
p
t
i
n
g
 
e
r
r
o
r
 
f
o
r
 
'
{
{
v
a
r
i
a
b
l
e
}
}
'
:
 
f
o
u
r
 
c
h
a
r
a
c
t
e
r
 
c
o
d
e
s
 
m
u
s
t
 
b
e
 
f
o
u
r
 
c
h
a
r
a
c
t
e
r
s
 
l
o
n
g
.
e
n
0
:
 
B
S
S
I
D
 
c
h
a
n
g
e
d
 
t
o
 
{
{
v
a
r
i
a
b
l
e
}
}
A
p
p
l
e
C
a
m
I
n
:
:
s
y
s
t
e
m
W
a
k
e
C
a
l
l
 
-
 
m
e
s
s
a
g
e
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
t
c
p
_
c
o
n
n
e
c
t
i
o
n
_
t
l
s
_
s
e
s
s
i
o
n
_
e
r
r
o
r
_
c
a
l
l
b
a
c
k
_
i
m
p
 
{
{
v
a
r
i
a
b
l
e
}
}
 
_
_
t
c
p
_
c
o
n
n
e
c
t
i
o
n
_
t
l
s
_
s
e
s
s
i
o
n
_
c
a
l
l
b
a
c
k
_
w
r
i
t
e
_
b
l
o
c
k
_
i
n
v
o
k
e
.
4
3
4
 
e
r
r
o
r
 
2
2
t
c
p
_
c
o
n
n
e
c
t
i
o
n
_
t
l
s
_
s
e
s
s
i
o
n
_
e
r
r
o
r
_
c
a
l
l
b
a
c
k
_
i
m
p
 
2
2
1
0
 
t
c
p
_
c
o
n
n
e
c
t
i
o
n
_
t
l
s
_
s
e
s
s
i
o
n
_
h
a
n
d
l
e
_
r
e
a
d
_
e
r
r
o
r
.
7
9
0
 
e
r
r
o
r
 
6
0",tcp_connection_tls_session_error_callback_imp <*> __tcp_connection_tls_session_callback_write_block_invoke.<*> error <*>
KeychainGetICDPStatus: keychain: -25300,"{
{
v
a
r
i
a
b
l
e
}
}",KeychainGetICDPStatus: keychain: -<*>
Failed to connect (view) outlet from (NSApplication) to (NSColorPickerGridView): missing setter or instance variable,,Failed to connect (<*>) outlet from (<*>) to (<*>): missing setter or instance variable
Location icon should now be in state 'Inactive',"L
o
c
a
t
i
o
n
 
i
c
o
n
 
s
h
o
u
l
d
 
n
o
w
 
b
e
 
i
n
 
s
t
a
t
e
 
'
I
n
a
c
t
i
v
e
'",Location icon should now be in state 'Inactive'
2017/07/07 21:47:20.392 | I | VoipWrapper  | DAVEngineImpl.cpp:1400:Close             | close video chat. llFriendUIN = 515629905.,"{
{
v
a
r
i
a
b
l
e
}
}
 
|
 
I
 
|
 
V
o
i
p
W
r
a
p
p
e
r
 
 
|
 
D
A
V
E
n
g
i
n
e
I
m
p
l
.
c
p
p
:
1
4
0
0
:
C
l
o
s
e
 
 
 
 
 
 
 
 
 
 
 
 
 
|
 
c
l
o
s
e
 
v
i
d
e
o
 
c
h
a
t
.
 
l
l
F
r
i
e
n
d
U
I
N
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
.",<*> | I | VoipWrapper | DAVEngineImpl.cpp:<*>:Close | close video chat. llFriendUIN = <*>.
ARPT: 783667.697957: AirPort_Brcm43xx::powerChange: System Sleep,"A
R
P
T
:
 
{
{
v
a
r
i
a
b
l
e
}
}
:
 
A
i
r
P
o
r
t
_
B
r
c
m
4
3
x
x
:
:
p
o
w
e
r
C
h
a
n
g
e
:
 
S
y
s
t
e
m
 
S
l
e
e
p",ARPT: <*>: AirPort_Brcm43xx::powerChange: System Sleep
Bluetooth -- LE is supported - Disable LE meta event,"B
l
u
e
t
o
o
t
h
 
-
-
 
L
E
 
i
s
 
s
u
p
p
o
r
t
e
d
 
-
 
D
i
s
a
b
l
e
 
L
E
 
m
e
t
a
 
e
v
e
n
t",Bluetooth -- LE is supported - Disable LE meta event
send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.,"s
e
n
d
_
d
a
t
a
g
r
a
m
_
a
v
a
i
l
a
b
l
e
_
p
i
n
g
:
 
p
i
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
f
a
i
l
e
d
 
t
o
 
a
c
t
 
o
n
 
a
 
p
i
n
g
 
i
t
 
d
e
q
u
e
u
e
d
 
b
e
f
o
r
e
 
t
i
m
i
n
g
 
o
u
t
.",send_datagram_available_ping: pid <*> failed to act on a ping it dequeued before timing out.
"IOPMrootDomain: idle cancel, state 1","I
O
P
M
r
o
o
t
D
o
m
a
i
n
:
 
i
d
l
e
 
c
a
n
c
e
l
,
 
s
t
a
t
e
 
1","IOPMrootDomain: idle cancel, state <*>"
21:58:33.765 ERROR:    177: timed out after 15.000s (0 0); mMajorChangePending=0,"{
{
v
a
r
i
a
b
l
e
}
}
:
 
t
i
m
e
d
 
o
u
t
 
a
f
t
e
r
 
{
{
v
a
r
i
a
b
l
e
}
}
s
 
(
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
)
;
 
m
M
a
j
o
r
C
h
a
n
g
e
P
e
n
d
i
n
g
=
{
{
v
a
r
i
a
b
l
e
}
}",<*>: timed out after <*> (<*> <*>); mMajorChangePending=<*>
ARPT: 783790.553857: wl0: MDNS: IPV6 Addr: 2607:f140:6000:8:c6b3:1ff:fecd:467f,"A
R
P
T
:
 
{
{
v
a
r
i
a
b
l
e
}
}
:
 
w
l
0
:
 
M
D
N
S
:
 
I
P
V
6
 
A
d
d
r
:
 
{
{
v
a
r
i
a
b
l
e
}
}",ARPT: <*>: wl0: MDNS: IPV6 Addr: <*>
ARPT: 783795.288172: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,"A
R
P
T
:
 
{
{
v
a
r
i
a
b
l
e
}
}
:
 
A
i
r
P
o
r
t
_
B
r
c
m
4
3
x
x
:
:
p
o
w
e
r
C
h
a
n
g
e
:
 
S
y
s
t
e
m
 
S
l
e
e
p
A
R
P
T
:
 
{
{
v
a
r
i
a
b
l
e
}
}
:
 
A
i
r
P
o
r
t
_
B
r
c
m
4
3
x
x
:
:
p
l
a
t
f
o
r
m
W
o
W
E
n
a
b
l
e
:
 
W
W
E
N
[
d
i
s
a
b
l
e
]
A
R
P
T
:
 
{
{
v
a
r
i
a
b
l
e
}
}
:
 
w
l
0
:
 
M
D
N
S
:
 
I
P
V
6
 
A
d
d
r
:
 
{
{
v
a
r
i
a
b
l
e
}
}
A
R
P
T
:
 
{
{
v
a
r
i
a
b
l
e
}
}
:
 
A
i
r
P
o
r
t
_
B
r
c
m
4
3
x
x
:
:
p
o
w
e
r
C
h
a
n
g
e
:
 
S
y
s
t
e
m
 
W
a
k
e
 
-
 
F
u
l
l
 
W
a
k
e
/
 
D
a
r
k
 
W
a
k
e
 
/
 
M
a
i
n
t
e
n
a
n
c
e
 
w
a
k
e",ARPT: <*>: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake
button report: 0x8002be0,"{
{
v
a
r
i
a
b
l
e
}
}
:
:
w
a
k
e
E
v
e
n
t
H
a
n
d
l
e
r
T
h
r
e
a
d",button report: <*>
22:24:31.135 : BTLE scanner Powered On,"s
e
n
d
_
d
a
t
a
g
r
a
m
_
a
v
a
i
l
a
b
l
e
_
p
i
n
g
:
 
p
i
d
 
{
{
v
a
r
i
a
b
l
e
}
}
 
f
a
i
l
e
d
 
t
o
 
a
c
t
 
o
n
 
a
 
p
i
n
g
 
i
t
 
d
e
q
u
e
u
e
d
 
b
e
f
o
r
e
 
t
i
m
i
n
g
 
o
u
t
.
A
R
P
T
:
 
{
{
v
a
r
i
a
b
l
e
}
}
:
 
w
l
0
:
 
M
D
N
S
:
 
I
P
V
6
 
A
d
d
r
:
 
{
{
v
a
r
i
a
b
l
e
}
}
{
{
v
a
r
i
a
b
l
e
}
}
:
:
s
e
t
A
w
d
l
A
u
t
o
M
o
d
e
 
R
e
s
u
m
i
n
g
 
A
W
D
L
{
{
v
a
r
i
a
b
l
e
}
}
 
:
 
B
T
L
E
 
s
c
a
n
n
e
r
 
P
o
w
e
r
e
d
 
O
n",<*> : BTLE scanner Powered On
