Content,Tmps,EventTemplate
setTodayTotalDetailSteps=1514045040000##0##549659##8661##16256##33767093,"s
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
=
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
calculateCaloriesWithCache totalCalories=0,"c
a
l
c
u
l
a
t
e
C
a
l
o
r
i
e
s
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
C
a
l
o
r
i
e
s
=
{
{
v
a
r
i
a
b
l
e
}
}
s
a
v
e
H
e
a
l
t
h
D
e
t
a
i
l
D
a
t
a
(
)
 
d
e
v
i
c
e
I
D
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
c
l
i
e
n
t
I
D
=
{
{
v
a
r
i
a
b
l
e
}
}
,
i
d
=
{
{
v
a
r
i
a
b
l
e
}
}
i
n
s
e
r
t
H
i
H
e
a
l
t
h
D
a
t
a
(
)
 
s
i
z
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
a
p
p
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
O
n
e
 
D
a
t
a
 
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
p
a
c
k
a
g
e
N
a
m
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
w
r
i
t
e
S
t
a
t
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}",calculateCaloriesWithCache totalCalories=<*>
calculateAltitudeWithCache totalAltitude=0,"c
a
l
c
u
l
a
t
e
A
l
t
i
t
u
d
e
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
A
l
t
i
t
u
d
e
=
{
{
v
a
r
i
a
b
l
e
}
}",calculateAltitudeWithCache totalAltitude=<*>
processHandleBroadcastAction action:android.intent.action.TIME_TICK,"p
r
o
c
e
s
s
H
a
n
d
l
e
B
r
o
a
d
c
a
s
t
A
c
t
i
o
n
 
a
c
t
i
o
n
:
{
{
a
c
t
i
o
n
}
}",processHandleBroadcastAction action:<*>
onStandStepChanged 3786,"o
n
S
t
a
n
d
S
t
e
p
C
h
a
n
g
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}",onStandStepChanged <*>
onExtend:1514045177000 0 0 0,"o
n
E
x
t
e
n
d
:
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}",onExtend:<*> <*> <*> <*>
 getTodayTotalDetailSteps = 1514045040000##0##549659##8661##16256##33767093,"g
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514045100000##0##549659##8661##16256##33821183,"s
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
=
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
calculateCaloriesWithCache totalCalories=0,"c
a
l
c
u
l
a
t
e
C
a
l
o
r
i
e
s
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
C
a
l
o
r
i
e
s
=
{
{
v
a
r
i
a
b
l
e
}
}
s
a
v
e
H
e
a
l
t
h
D
e
t
a
i
l
D
a
t
a
(
)
 
d
e
v
i
c
e
I
D
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
c
l
i
e
n
t
I
D
=
{
{
v
a
r
i
a
b
l
e
}
}
,
i
d
=
{
{
v
a
r
i
a
b
l
e
}
}
i
n
s
e
r
t
H
i
H
e
a
l
t
h
D
a
t
a
(
)
 
s
i
z
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
a
p
p
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
O
n
e
 
D
a
t
a
 
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
p
a
c
k
a
g
e
N
a
m
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
w
r
i
t
e
S
t
a
t
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}",calculateCaloriesWithCache totalCalories=<*>
calculateAltitudeWithCache totalAltitude=0,"c
a
l
c
u
l
a
t
e
A
l
t
i
t
u
d
e
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
A
l
t
i
t
u
d
e
=
{
{
v
a
r
i
a
b
l
e
}
}",calculateAltitudeWithCache totalAltitude=<*>
processHandleBroadcastAction action:android.intent.action.TIME_TICK,"p
r
o
c
e
s
s
H
a
n
d
l
e
B
r
o
a
d
c
a
s
t
A
c
t
i
o
n
 
a
c
t
i
o
n
:
{
{
a
c
t
i
o
n
}
}",processHandleBroadcastAction action:<*>
onStandStepChanged 3786,"o
n
S
t
a
n
d
S
t
e
p
C
h
a
n
g
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}",onStandStepChanged <*>
onExtend:1514045222000 0 0 5,"o
n
E
x
t
e
n
d
:
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}",onExtend:<*> <*> <*> <*>
 getTodayTotalDetailSteps = 1514045100000##0##549659##8661##16256##33821183,"g
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33866758,"s
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
=
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
calculateCaloriesWithCache totalCalories=0,"c
a
l
c
u
l
a
t
e
C
a
l
o
r
i
e
s
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
C
a
l
o
r
i
e
s
=
{
{
v
a
r
i
a
b
l
e
}
}
s
a
v
e
H
e
a
l
t
h
D
e
t
a
i
l
D
a
t
a
(
)
 
d
e
v
i
c
e
I
D
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
c
l
i
e
n
t
I
D
=
{
{
v
a
r
i
a
b
l
e
}
}
,
i
d
=
{
{
v
a
r
i
a
b
l
e
}
}
i
n
s
e
r
t
H
i
H
e
a
l
t
h
D
a
t
a
(
)
 
s
i
z
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
a
p
p
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
O
n
e
 
D
a
t
a
 
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
p
a
c
k
a
g
e
N
a
m
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
w
r
i
t
e
S
t
a
t
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}",calculateCaloriesWithCache totalCalories=<*>
calculateAltitudeWithCache totalAltitude=0,"c
a
l
c
u
l
a
t
e
A
l
t
i
t
u
d
e
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
A
l
t
i
t
u
d
e
=
{
{
v
a
r
i
a
b
l
e
}
}",calculateAltitudeWithCache totalAltitude=<*>
onStandStepChanged 3786,"o
n
S
t
a
n
d
S
t
e
p
C
h
a
n
g
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}",onStandStepChanged <*>
onExtend:1514045224000 0 0 0,"o
n
E
x
t
e
n
d
:
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}",onExtend:<*> <*> <*> <*>
 getTodayTotalDetailSteps = 1514045160000##0##549659##8661##16256##33866758,"g
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33868758,"s
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
=
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
calculateCaloriesWithCache totalCalories=0,"c
a
l
c
u
l
a
t
e
C
a
l
o
r
i
e
s
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
C
a
l
o
r
i
e
s
=
{
{
v
a
r
i
a
b
l
e
}
}
s
a
v
e
H
e
a
l
t
h
D
e
t
a
i
l
D
a
t
a
(
)
 
d
e
v
i
c
e
I
D
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
c
l
i
e
n
t
I
D
=
{
{
v
a
r
i
a
b
l
e
}
}
,
i
d
=
{
{
v
a
r
i
a
b
l
e
}
}
i
n
s
e
r
t
H
i
H
e
a
l
t
h
D
a
t
a
(
)
 
s
i
z
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
a
p
p
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
O
n
e
 
D
a
t
a
 
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
p
a
c
k
a
g
e
N
a
m
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
w
r
i
t
e
S
t
a
t
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}",calculateCaloriesWithCache totalCalories=<*>
calculateAltitudeWithCache totalAltitude=0,"c
a
l
c
u
l
a
t
e
A
l
t
i
t
u
d
e
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
A
l
t
i
t
u
d
e
=
{
{
v
a
r
i
a
b
l
e
}
}",calculateAltitudeWithCache totalAltitude=<*>
onStandStepChanged 3786,"o
n
S
t
a
n
d
S
t
e
p
C
h
a
n
g
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}",onStandStepChanged <*>
onExtend:1514045240000 0 0 5,"o
n
E
x
t
e
n
d
:
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}",onExtend:<*> <*> <*> <*>
 getTodayTotalDetailSteps = 1514045160000##0##549659##8661##16256##33868758,"g
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33884757,"s
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
=
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
calculateCaloriesWithCache totalCalories=0,"c
a
l
c
u
l
a
t
e
C
a
l
o
r
i
e
s
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
C
a
l
o
r
i
e
s
=
{
{
v
a
r
i
a
b
l
e
}
}
s
a
v
e
H
e
a
l
t
h
D
e
t
a
i
l
D
a
t
a
(
)
 
d
e
v
i
c
e
I
D
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
c
l
i
e
n
t
I
D
=
{
{
v
a
r
i
a
b
l
e
}
}
,
i
d
=
{
{
v
a
r
i
a
b
l
e
}
}
i
n
s
e
r
t
H
i
H
e
a
l
t
h
D
a
t
a
(
)
 
s
i
z
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
a
p
p
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
O
n
e
 
D
a
t
a
 
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
p
a
c
k
a
g
e
N
a
m
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
w
r
i
t
e
S
t
a
t
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}",calculateCaloriesWithCache totalCalories=<*>
calculateAltitudeWithCache totalAltitude=0,"c
a
l
c
u
l
a
t
e
A
l
t
i
t
u
d
e
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
A
l
t
i
t
u
d
e
=
{
{
v
a
r
i
a
b
l
e
}
}",calculateAltitudeWithCache totalAltitude=<*>
onStandStepChanged 3786,"o
n
S
t
a
n
d
S
t
e
p
C
h
a
n
g
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}",onStandStepChanged <*>
onExtend:1514045241000 0 0 0,"o
n
E
x
t
e
n
d
:
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}",onExtend:<*> <*> <*> <*>
 getTodayTotalDetailSteps = 1514045160000##0##549659##8661##16256##33884757,"g
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33885759,"s
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
=
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
calculateCaloriesWithCache totalCalories=0,"c
a
l
c
u
l
a
t
e
C
a
l
o
r
i
e
s
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
C
a
l
o
r
i
e
s
=
{
{
v
a
r
i
a
b
l
e
}
}
s
a
v
e
H
e
a
l
t
h
D
e
t
a
i
l
D
a
t
a
(
)
 
d
e
v
i
c
e
I
D
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
c
l
i
e
n
t
I
D
=
{
{
v
a
r
i
a
b
l
e
}
}
,
i
d
=
{
{
v
a
r
i
a
b
l
e
}
}
i
n
s
e
r
t
H
i
H
e
a
l
t
h
D
a
t
a
(
)
 
s
i
z
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
a
p
p
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
O
n
e
 
D
a
t
a
 
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
p
a
c
k
a
g
e
N
a
m
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
w
r
i
t
e
S
t
a
t
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}",calculateCaloriesWithCache totalCalories=<*>
calculateAltitudeWithCache totalAltitude=0,"c
a
l
c
u
l
a
t
e
A
l
t
i
t
u
d
e
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
A
l
t
i
t
u
d
e
=
{
{
v
a
r
i
a
b
l
e
}
}",calculateAltitudeWithCache totalAltitude=<*>
processHandleBroadcastAction action:android.intent.action.TIME_TICK,"p
r
o
c
e
s
s
H
a
n
d
l
e
B
r
o
a
d
c
a
s
t
A
c
t
i
o
n
 
a
c
t
i
o
n
:
{
{
a
c
t
i
o
n
}
}",processHandleBroadcastAction action:<*>
processHandleBroadcastAction action:android.intent.action.TIME_TICK,"p
r
o
c
e
s
s
H
a
n
d
l
e
B
r
o
a
d
c
a
s
t
A
c
t
i
o
n
 
a
c
t
i
o
n
:
{
{
a
c
t
i
o
n
}
}",processHandleBroadcastAction action:<*>
onStandStepChanged 3786,"o
n
S
t
a
n
d
S
t
e
p
C
h
a
n
g
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}",onStandStepChanged <*>
onExtend:1514045344000 0 0 5,"o
n
E
x
t
e
n
d
:
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}",onExtend:<*> <*> <*> <*>
 getTodayTotalDetailSteps = 1514045160000##0##549659##8661##16256##33885759,"g
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##33988760,"s
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
=
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
calculateCaloriesWithCache totalCalories=0,"c
a
l
c
u
l
a
t
e
C
a
l
o
r
i
e
s
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
C
a
l
o
r
i
e
s
=
{
{
v
a
r
i
a
b
l
e
}
}
s
a
v
e
H
e
a
l
t
h
D
e
t
a
i
l
D
a
t
a
(
)
 
d
e
v
i
c
e
I
D
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
c
l
i
e
n
t
I
D
=
{
{
v
a
r
i
a
b
l
e
}
}
,
i
d
=
{
{
v
a
r
i
a
b
l
e
}
}
i
n
s
e
r
t
H
i
H
e
a
l
t
h
D
a
t
a
(
)
 
s
i
z
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
a
p
p
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
O
n
e
 
D
a
t
a
 
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
p
a
c
k
a
g
e
N
a
m
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
w
r
i
t
e
S
t
a
t
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}",calculateCaloriesWithCache totalCalories=<*>
calculateAltitudeWithCache totalAltitude=0,"c
a
l
c
u
l
a
t
e
A
l
t
i
t
u
d
e
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
A
l
t
i
t
u
d
e
=
{
{
v
a
r
i
a
b
l
e
}
}",calculateAltitudeWithCache totalAltitude=<*>
onStandStepChanged 3786,"o
n
S
t
a
n
d
S
t
e
p
C
h
a
n
g
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}",onStandStepChanged <*>
onExtend:1514045346000 0 0 0,"o
n
E
x
t
e
n
d
:
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}",onExtend:<*> <*> <*> <*>
 getTodayTotalDetailSteps = 1514045280000##0##549659##8661##16256##33988760,"g
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##33990761,"s
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
=
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
calculateCaloriesWithCache totalCalories=0,"c
a
l
c
u
l
a
t
e
C
a
l
o
r
i
e
s
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
C
a
l
o
r
i
e
s
=
{
{
v
a
r
i
a
b
l
e
}
}
s
a
v
e
H
e
a
l
t
h
D
e
t
a
i
l
D
a
t
a
(
)
 
d
e
v
i
c
e
I
D
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
c
l
i
e
n
t
I
D
=
{
{
v
a
r
i
a
b
l
e
}
}
,
i
d
=
{
{
v
a
r
i
a
b
l
e
}
}
i
n
s
e
r
t
H
i
H
e
a
l
t
h
D
a
t
a
(
)
 
s
i
z
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
a
p
p
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
O
n
e
 
D
a
t
a
 
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
p
a
c
k
a
g
e
N
a
m
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
,
w
r
i
t
e
S
t
a
t
T
y
p
e
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}",calculateCaloriesWithCache totalCalories=<*>
calculateAltitudeWithCache totalAltitude=0,"c
a
l
c
u
l
a
t
e
A
l
t
i
t
u
d
e
W
i
t
h
C
a
c
h
e
 
t
o
t
a
l
A
l
t
i
t
u
d
e
=
{
{
v
a
r
i
a
b
l
e
}
}",calculateAltitudeWithCache totalAltitude=<*>
onStandStepChanged 3786,"o
n
S
t
a
n
d
S
t
e
p
C
h
a
n
g
e
d
 
{
{
v
a
r
i
a
b
l
e
}
}",onStandStepChanged <*>
onExtend:1514045374000 0 0 5,"o
n
E
x
t
e
n
d
:
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}
 
{
{
v
a
r
i
a
b
l
e
}
}",onExtend:<*> <*> <*> <*>
 getTodayTotalDetailSteps = 1514045280000##0##549659##8661##16256##33990761,"g
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
 
=
 
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##34018758,"s
e
t
T
o
d
a
y
T
o
t
a
l
D
e
t
a
i
l
S
t
e
p
s
=
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}
#
#
{
{
v
a
r
i
a
b
l
e
}
}",setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
